case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex282,ex282_anf_shared_prefix_parity_abc_d24,unknown_algebraic_14x14,abc_d24,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex282/verilog/ex282_unknown_algebraic_14x14_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex282/aigs/ex282_anf_shared_prefix_parity_abc_d24.aig,1,1,1,2820,40,112800,2704,41.715976,0,0,1.543,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex282,ex282_anf_shared_prefix_parity_abc_g_aig,unknown_algebraic_14x14,abc_g_aig,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex282/verilog/ex282_unknown_algebraic_14x14_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex282/aigs/ex282_anf_shared_prefix_parity_abc_g_aig.aig,1,1,1,2147,39,83733,2704,30.966346,0,0,1.529,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_anf_shared_prefix_parity_extra_opt_share,unknown_algebraic_14x14,extra_opt_share,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex282/verilog/ex282_unknown_algebraic_14x14_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex282/aigs/ex282_anf_shared_prefix_parity_extra_opt_share.aig,1,1,1,2820,40,112800,2704,41.715976,0,0,1.576,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex282,ex282_anf_shared_prefix_parity_synth_preset,unknown_algebraic_14x14,synth_preset,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex282/verilog/ex282_unknown_algebraic_14x14_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex282/aigs/ex282_anf_shared_prefix_parity_synth_preset.aig,1,1,1,2605,38,98990,2704,36.608728,0,0,2.157,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_anf_shared_prefix_parity_abc_g_aig_d20,unknown_algebraic_14x14,abc_g_aig_d20,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex282/verilog/ex282_unknown_algebraic_14x14_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex282/aigs/ex282_anf_shared_prefix_parity_abc_g_aig_d20.aig,1,1,1,2147,39,83733,2704,30.966346,0,0,1.516,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex283,ex283_anf_shared_prefix_parity_abc_d24,unknown_algebraic_15x15,abc_d24,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex283/verilog/ex283_unknown_algebraic_15x15_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex283/aigs/ex283_anf_shared_prefix_parity_abc_d24.aig,1,1,1,3125,41,128125,3168,40.443497,0,0,2.070,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex283,ex283_anf_shared_prefix_parity_abc_g_aig,unknown_algebraic_15x15,abc_g_aig,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex283/verilog/ex283_unknown_algebraic_15x15_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex283/aigs/ex283_anf_shared_prefix_parity_abc_g_aig.aig,1,1,1,2382,41,97662,3168,30.827652,0,0,2.056,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_anf_shared_prefix_parity_extra_opt_share,unknown_algebraic_15x15,extra_opt_share,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex283/verilog/ex283_unknown_algebraic_15x15_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex283/aigs/ex283_anf_shared_prefix_parity_extra_opt_share.aig,1,1,1,3125,41,128125,3168,40.443497,0,0,2.090,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex283,ex283_anf_shared_prefix_parity_synth_preset,unknown_algebraic_15x15,synth_preset,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex283/verilog/ex283_unknown_algebraic_15x15_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex283/aigs/ex283_anf_shared_prefix_parity_synth_preset.aig,1,1,1,2948,40,117920,3168,37.222222,0,0,2.802,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_anf_shared_prefix_parity_abc_g_aig_d20,unknown_algebraic_15x15,abc_g_aig_d20,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex283/verilog/ex283_unknown_algebraic_15x15_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex283/aigs/ex283_anf_shared_prefix_parity_abc_g_aig_d20.aig,1,1,1,2382,41,97662,3168,30.827652,0,0,2.033,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex284,ex284_anf_shared_prefix_parity_abc_d24,unknown_algebraic_16x16,abc_d24,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex284/verilog/ex284_unknown_algebraic_16x16_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex284/aigs/ex284_anf_shared_prefix_parity_abc_d24.aig,1,1,1,3517,44,154748,4240,36.497170,0,0,3.052,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex284,ex284_anf_shared_prefix_parity_abc_g_aig,unknown_algebraic_16x16,abc_g_aig,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex284/verilog/ex284_unknown_algebraic_16x16_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex284/aigs/ex284_anf_shared_prefix_parity_abc_g_aig.aig,1,1,1,2725,43,117175,4240,27.635613,0,0,3.014,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_anf_shared_prefix_parity_extra_opt_share,unknown_algebraic_16x16,extra_opt_share,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex284/verilog/ex284_unknown_algebraic_16x16_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex284/aigs/ex284_anf_shared_prefix_parity_extra_opt_share.aig,1,1,1,3517,44,154748,4240,36.497170,0,0,3.079,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex284,ex284_anf_shared_prefix_parity_synth_preset,unknown_algebraic_16x16,synth_preset,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex284/verilog/ex284_unknown_algebraic_16x16_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex284/aigs/ex284_anf_shared_prefix_parity_synth_preset.aig,1,1,1,3431,43,147533,4240,34.795519,0,0,3.809,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_anf_shared_prefix_parity_abc_g_aig_d20,unknown_algebraic_16x16,abc_g_aig_d20,student/work/ex280_ex284_frontend_anf_parity_20260608_1722/ex284/verilog/ex284_unknown_algebraic_16x16_anf_shared_prefix_parity.v,student/work/ex280_ex284_frontend_anf_parity_synthflow_20260608_1724/ex284/aigs/ex284_anf_shared_prefix_parity_abc_g_aig_d20.aig,1,1,1,2725,43,117175,4240,27.635613,0,0,3.006,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
