case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex286,ex286_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig,unknown_bucket_key_bdd,abc_g_aig,student/work/ex286_ex288_frontend_bucket_key_bdd_20260609_1244/ex286/verilog/ex286_unknown_bucket_key_bdd_selectors_first.v,student/work/ex286_ex288_frontend_bucket_key_bdd_synthflow_20260609_1244/ex286/aigs/ex286_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig.aig,1,1,4244,23,97612,2376,41.082492,0,0,synthflow_exact,Yosys abc gate set aig
ex287,ex287_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig,unknown_bucket_key_bdd,abc_g_aig,student/work/ex286_ex288_frontend_bucket_key_bdd_20260609_1244/ex287/verilog/ex287_unknown_bucket_key_bdd_selectors_first.v,student/work/ex286_ex288_frontend_bucket_key_bdd_synthflow_20260609_1244/ex287/aigs/ex287_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig.aig,1,1,7852,27,212004,5782,36.666205,0,0,synthflow_exact,Yosys abc gate set aig
ex288,ex288_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig,unknown_bucket_key_bdd,abc_g_aig,student/work/ex286_ex288_frontend_bucket_key_bdd_20260609_1244/ex288/verilog/ex288_unknown_bucket_key_bdd_selectors_first.v,student/work/ex286_ex288_frontend_bucket_key_bdd_synthflow_20260609_1244/ex288/aigs/ex288_unknown_bucket_key_bdd_bucket_key_bdd_selectors_first_abc_g_aig.aig,1,1,12839,25,320975,16394,19.578809,0,0,synthflow_exact,Yosys abc gate set aig
