case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex289,ex289_unknown_symcof_interleave_f00_k4_case_group,unknown_symmetry_cofactor_classonehot,interleave_f00_k4_case_group,student/work/ex289_frontend_symcof_selector_k3_20260609_0835/ex289/verilog/ex289_unknown_symcof_interleave_f00_k4_case_group.v,student/work/ex289_frontend_symcof_selector_k3_20260609_0835/ex289/aigs/ex289_unknown_symcof_interleave_f00_k4_case_group.aig,1726,19,32794,pairs=4:5; order=interleave; policy=f00; mux_style=case; bdd_share=group; outer_bits=0:15:1:14; inner_bits=2:3:4:5:6:7:8:9:10:11:12:13; classes=16; group_nodes=312:311:246:247:311:265:247:232:246:247:277:305:247:232:305:293; total_group_nodes=4323; anf_bits=; popcount_repair_bits=; hash=95170ce28b24,unknown symmetry cofactor class-onehot Verilog seed
