case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex273,ex273_square_pairadder_tree_synth_preset,unsigned_square_x_times_x,square_pairadder_tree+synth_preset,student/work/ex273_ex274_frontend_square_highgap_struct_20260609_1738/ex273/verilog/ex273_square_pairadder_tree.v,student/work/ex273_ex274_frontend_square_highgap_struct_20260609_1738/ex273/aigs/ex273_square_pairadder_tree_synth_preset.aig,750,46,34500,15078,2.288102,0,0,square_specific_structural_rtl,exact unsigned 14-bit square x*x over 16384 inputs; source=square_pairadder_tree; flow=synth_preset
ex274,ex274_square_pairadder_tree_synth_preset,unsigned_square_x_times_x,square_pairadder_tree+synth_preset,student/work/ex273_ex274_frontend_square_highgap_struct_20260609_1738/ex274/verilog/ex274_square_pairadder_tree.v,student/work/ex273_ex274_frontend_square_highgap_struct_20260609_1738/ex274/aigs/ex274_square_pairadder_tree_synth_preset.aig,973,58,56434,21630,2.609061,0,0,square_specific_structural_rtl,exact unsigned 16-bit square x*x over 65536 inputs; source=square_pairadder_tree; flow=synth_preset
