case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex266,ex266_udiv_recip_ceil_sn_synth_preset,unsigned low5_high5:a/b dbz=max,recip_ceil_sn+synth_preset,student/work/ex266_frontend_udiv_recip_smoke_20260609_1030/ex266/verilog/ex266_udiv_recip_ceil_sn.v,student/work/ex266_frontend_udiv_recip_smoke_20260609_1030/ex266/aigs/ex266_udiv_recip_ceil_sn_synth_preset.aig,206,40,8240,848,9.716981,0,0,semantic_udiv_exact,unsigned low5_high5:a/b dbz=max exact; source=recip_ceil_sn; flow=synth_preset
