case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex266,206,40,8240,848,9.716981,0,0,ex266_udiv_recip_ceil_sn_synth_preset,unsigned low5_high5:a/b dbz=max exact; source=recip_ceil_sn; flow=synth_preset
