case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_sigalg_norm9_param_synth_preset,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_synth_preset.aig,1,1,1,755,53,40015,13299,3.008873,0,0,1.571,add via gap-clamped 9-bit significand normalizer with local param table,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_synth_preset_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_synth_preset_aig.aig,1,1,1,736,53,39008,13299,2.933153,0,0,1.584,add via gap-clamped 9-bit significand normalizer with local param table,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_default,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_default.aig,1,1,1,786,54,42444,13299,3.191518,0,0,1.458,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_abc_g_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_abc_g_aig.aig,1,1,1,764,53,40492,13299,3.044740,0,0,1.448,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset.aig,1,1,1,755,53,40015,13299,3.008873,0,0,1.885,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset_aig.aig,1,1,1,736,53,39008,13299,2.933153,0,0,2.196,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_default,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_default.aig,1,1,1,877,48,42096,13299,3.165351,0,0,1.551,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_abc_g_aig.aig,1,1,1,831,48,39888,13299,2.999323,0,0,1.469,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_synth_preset,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_synth_preset.aig,1,1,1,815,50,40750,13299,3.064140,0,0,1.576,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_synth_preset_aig.aig,1,1,1,778,50,38900,13299,2.925032,0,0,1.612,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_parallel_default,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_parallel_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_parallel_default.aig,1,1,1,877,48,42096,13299,3.165351,0,0,1.566,add hybrid diff param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_parallel_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_parallel_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_parallel_abc_g_aig.aig,1,1,1,831,48,39888,13299,2.999323,0,0,1.487,add hybrid diff param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_parallel_synth_preset,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_parallel_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_parallel_synth_preset.aig,1,1,1,815,50,40750,13299,3.064140,0,0,1.561,add hybrid diff param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_parallel_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_parallel_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_parallel_synth_preset_aig.aig,1,1,1,778,50,38900,13299,2.925032,0,0,1.555,add hybrid diff param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_direct8_default,fp8_e4m3fn_add,semantic_add_same_delta_diff_direct8_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_direct8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_direct8_default.aig,1,1,1,1156,51,58956,13299,4.433115,0,0,2.172,add same-sign delta table plus direct compact diff table,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_direct8_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_direct8_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_direct8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_direct8_abc_g_aig.aig,1,1,1,1131,50,56550,13299,4.252199,0,0,1.920,add same-sign delta table plus direct compact diff table,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_direct8_synth_preset,fp8_e4m3fn_add,semantic_add_same_delta_diff_direct8_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_direct8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_direct8_synth_preset.aig,1,1,1,1117,51,56967,13299,4.283555,0,0,2.029,add same-sign delta table plus direct compact diff table,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_direct8_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_direct8_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_direct8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_direct8_synth_preset_aig.aig,1,1,1,1078,49,52822,13299,3.971878,0,0,2.061,add same-sign delta table plus direct compact diff table,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_default,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_default.aig,1,1,1,647,50,32350,13299,2.432514,0,0,1.387,add same-sign GRS formula plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_abc_g_aig.aig,1,1,1,626,50,31300,13299,2.353560,0,0,1.409,add same-sign GRS formula plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_synth_preset,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_synth_preset.aig,1,1,1,617,51,31467,13299,2.366118,0,0,1.594,add same-sign GRS formula plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_synth_preset_aig.aig,1,1,1,590,51,30090,13299,2.262576,0,0,1.543,add same-sign GRS formula plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_parallel_default,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_parallel_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_parallel_default.aig,1,1,1,647,50,32350,13299,2.432514,0,0,1.394,add same-sign GRS formula plus compact diff normalizer with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_parallel_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_parallel_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_parallel_abc_g_aig.aig,1,1,1,626,50,31300,13299,2.353560,0,0,1.431,add same-sign GRS formula plus compact diff normalizer with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_parallel_synth_preset,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_parallel_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_parallel_synth_preset.aig,1,1,1,617,51,31467,13299,2.366118,0,0,1.907,add same-sign GRS formula plus compact diff normalizer with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_grs_diff_param8_parallel_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_grs_diff_param8_parallel_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_same_grs_diff_param8_parallel.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_same_grs_diff_param8_parallel_synth_preset_aig.aig,1,1,1,590,51,30090,13299,2.262576,0,0,1.490,add same-sign GRS formula plus compact diff normalizer with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_nested_gap_default,fp8_e4m3fn_add,semantic_add_nested_gap_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_nested_gap.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_nested_gap_default.aig,1,1,1,1743,41,71463,13299,5.373562,0,0,3.839,add nested table by gap/max exponent and significand pair,semantic_exact,
ex240,ex240_semantic_add_nested_gap_abc_g_aig,fp8_e4m3fn_add,semantic_add_nested_gap_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_nested_gap.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_nested_gap_abc_g_aig.aig,1,1,1,1710,40,68400,13299,5.143244,0,0,3.770,add nested table by gap/max exponent and significand pair,semantic_exact,
ex240,ex240_semantic_add_nested_gap_synth_preset,fp8_e4m3fn_add,semantic_add_nested_gap_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_nested_gap.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_nested_gap_synth_preset.aig,1,1,1,1652,38,62776,13299,4.720355,0,0,4.553,add nested table by gap/max exponent and significand pair,semantic_exact,
ex240,ex240_semantic_add_nested_gap_synth_preset_aig,fp8_e4m3fn_add,semantic_add_nested_gap_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_nested_gap.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_nested_gap_synth_preset_aig.aig,1,1,1,1624,38,61712,13299,4.640349,0,0,4.588,add nested table by gap/max exponent and significand pair,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_default.aig,1,1,1,2486,30,74580,13299,5.607940,0,0,1.910,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig.aig,1,1,1,2467,28,69076,13299,5.194075,0,0,1.807,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset.aig,1,1,1,2397,29,69513,13299,5.226934,0,0,2.216,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig.aig,1,1,1,2381,28,66668,13299,5.013008,0,0,2.445,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_default.aig,1,1,1,3004,31,93124,13299,7.002331,0,0,2.176,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig.aig,1,1,1,2977,29,86333,13299,6.491691,0,0,2.212,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset.aig,1,1,1,2900,30,87000,13299,6.541845,0,0,2.669,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig.aig,1,1,1,2879,29,83491,13299,6.277991,0,0,2.542,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_default,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_default.aig,1,1,1,2711,30,81330,13299,6.115497,0,0,1.867,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_abc_g_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig.aig,1,1,1,2687,28,75236,13299,5.657267,0,0,1.787,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset.aig,1,1,1,2597,29,75313,13299,5.663057,0,0,2.667,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset_aig,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_grs_fix_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig.aig,1,1,1,2573,28,72044,13299,5.417249,0,0,2.313,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
