case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex270,ex270_square_wallace_square_outside_hcla4_synth_preset,unsigned_square_x_times_x,wallace_square_outside_hcla4+synth_preset,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_synth_preset.aig,1,1,1,186,20,3720,2076,1.791908,0,0,0.314,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=synth_preset
ex270,ex270_square_wallace_square_outside_hcla4_synth_preset_d16,unsigned_square_x_times_x,wallace_square_outside_hcla4+synth_preset_d16,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_synth_preset_d16.aig,1,1,1,186,20,3720,2076,1.791908,0,0,0.314,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=synth_preset_d16
ex270,ex270_square_wallace_square_outside_hcla4_synth_preset_d20,unsigned_square_x_times_x,wallace_square_outside_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_synth_preset_d20.aig,1,1,1,186,20,3720,2076,1.791908,0,0,0.308,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=synth_preset_d20
ex270,ex270_square_wallace_square_outside_hcla4_synth_preset_d24,unsigned_square_x_times_x,wallace_square_outside_hcla4+synth_preset_d24,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_synth_preset_d24.aig,1,1,1,186,20,3720,2076,1.791908,0,0,0.313,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=synth_preset_d24
ex270,ex270_square_wallace_square_outside_hcla4_abc_g_aig_d16,unsigned_square_x_times_x,wallace_square_outside_hcla4+abc_g_aig_d16,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_abc_g_aig_d16.aig,1,1,1,188,20,3760,2076,1.811175,0,0,0.233,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=abc_g_aig_d16
ex270,ex270_square_wallace_square_outside_hcla4_abc_g_aig_d20,unsigned_square_x_times_x,wallace_square_outside_hcla4+abc_g_aig_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_abc_g_aig_d20.aig,1,1,1,188,20,3760,2076,1.811175,0,0,0.231,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=abc_g_aig_d20
ex270,ex270_square_wallace_square_outside_hcla4_abc_g_aig_d24,unsigned_square_x_times_x,wallace_square_outside_hcla4+abc_g_aig_d24,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_abc_g_aig_d24.aig,1,1,1,188,20,3760,2076,1.811175,0,0,0.236,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=abc_g_aig_d24
ex270,ex270_square_wallace_square_outside_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_outside_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla4_arith_wreduce_aig.aig,1,1,1,187,21,3927,2076,1.891618,0,0,0.245,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla4; flow=arith_wreduce_aig
ex270,ex270_square_wallace_square_outside_hcla6_synth_preset,unsigned_square_x_times_x,wallace_square_outside_hcla6+synth_preset,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla6_synth_preset.aig,1,1,1,184,20,3680,2076,1.772640,0,0,0.312,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla6; flow=synth_preset
ex270,ex270_square_wallace_square_outside_hcla6_synth_preset_d16,unsigned_square_x_times_x,wallace_square_outside_hcla6+synth_preset_d16,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla6_synth_preset_d16.aig,1,1,1,184,20,3680,2076,1.772640,0,0,0.321,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla6; flow=synth_preset_d16
ex270,ex270_square_wallace_square_outside_hcla6_synth_preset_d20,unsigned_square_x_times_x,wallace_square_outside_hcla6+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/verilog/ex270_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138_delayflows/ex270/aigs/ex270_square_wallace_square_outside_hcla6_synth_preset_d20.aig,1,1,1,184,20,3680,2076,1.772640,0,0,0.310,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=wallace_square_outside_hcla6; flow=synth_preset_d20
