case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex228,ex228_semantic_sign_exp_field_defaults_no_internal_abc,fp16_sinh,no_internal_abc,student/work/reverse_fp16_semantic_20260604_1522/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex228/aigs/ex228_semantic_sign_exp_field_defaults_no_internal_abc.aig,1,0,0,,,,101205,,,,14.059,skip Yosys internal abc pass,synthflow_exact,SynthError: Yosys failed with exit code 1
ex228,ex228_semantic_sign_exp_field_defaults_abc_g_aig,fp16_sinh,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex228/aigs/ex228_semantic_sign_exp_field_defaults_abc_g_aig.aig,1,0,0,,,,101205,,,,15.180,Yosys abc gate set aig,synthflow_exact,SynthError: Yosys failed with exit code 1
ex228,ex228_semantic_sign_exp_field_defaults_abc_g_simple,fp16_sinh,abc_g_simple,student/work/reverse_fp16_semantic_20260604_1522/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex228/aigs/ex228_semantic_sign_exp_field_defaults_abc_g_simple.aig,1,0,0,,,,101205,,,,14.918,Yosys abc gate set simple,synthflow_exact,SynthError: Yosys failed with exit code 1
ex228,ex228_semantic_sign_exp_field_defaults_extra_opt_share,fp16_sinh,extra_opt_share,student/work/reverse_fp16_semantic_20260604_1522/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex228/aigs/ex228_semantic_sign_exp_field_defaults_extra_opt_share.aig,1,0,0,,,,101205,,,,15.566,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,SynthError: Yosys failed with exit code 1
ex228,ex228_semantic_sign_exp_field_defaults_synth_preset,fp16_sinh,synth_preset,student/work/reverse_fp16_semantic_20260604_1522/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex228/aigs/ex228_semantic_sign_exp_field_defaults_synth_preset.aig,1,0,0,,,,101205,,,,14.335,Yosys synth preset with flatten,synthflow_exact,SynthError: Yosys failed with exit code 1
ex229,ex229_exp_mant_pair_case_no_internal_abc,fp16_tanh,no_internal_abc,student/work/reverse_fp16_semantic_20260604_1522/ex229/verilog/ex229_fp16_tanh_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex229/aigs/ex229_exp_mant_pair_case_no_internal_abc.aig,1,0,0,,,,57968,,,,7.801,skip Yosys internal abc pass,synthflow_exact,SynthError: Yosys failed with exit code 1
ex229,ex229_exp_mant_pair_case_abc_g_aig,fp16_tanh,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522/ex229/verilog/ex229_fp16_tanh_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex229/aigs/ex229_exp_mant_pair_case_abc_g_aig.aig,1,0,0,,,,57968,,,,7.426,Yosys abc gate set aig,synthflow_exact,SynthError: Yosys failed with exit code 1
ex229,ex229_exp_mant_pair_case_abc_g_simple,fp16_tanh,abc_g_simple,student/work/reverse_fp16_semantic_20260604_1522/ex229/verilog/ex229_fp16_tanh_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex229/aigs/ex229_exp_mant_pair_case_abc_g_simple.aig,1,0,0,,,,57968,,,,7.953,Yosys abc gate set simple,synthflow_exact,SynthError: Yosys failed with exit code 1
ex229,ex229_exp_mant_pair_case_extra_opt_share,fp16_tanh,extra_opt_share,student/work/reverse_fp16_semantic_20260604_1522/ex229/verilog/ex229_fp16_tanh_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex229/aigs/ex229_exp_mant_pair_case_extra_opt_share.aig,1,0,0,,,,57968,,,,8.598,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,SynthError: Yosys failed with exit code 1
ex229,ex229_exp_mant_pair_case_synth_preset,fp16_tanh,synth_preset,student/work/reverse_fp16_semantic_20260604_1522/ex229/verilog/ex229_fp16_tanh_exp_mant_pair_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_20260607_1134/ex229/aigs/ex229_exp_mant_pair_case_synth_preset.aig,1,0,0,,,,57968,,,,7.668,Yosys synth preset with flatten,synthflow_exact,SynthError: Yosys failed with exit code 1
