case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex223,ex223_fp16_log_bitrun_sign_t8,fp16_log,bitrun_sign_t8,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_sign_t8.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_sign_t8.aig,1,1,1,11222,22,246884,120549,2.047997,0,0,14.669,bits=15; threshold=8; table_items=31777; bit=15; threshold=8; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=15; threshold=8; table_items=31777; bit=15; threshold=8; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0
ex223,ex223_fp16_log_bitrun_exp_t16,fp16_log,bitrun_exp_t16,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_exp_t16.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_exp_t16.aig,1,1,1,11295,23,259785,120549,2.155016,0,0,13.044,"bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=16; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=16; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=16; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=16; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0"
ex223,ex223_fp16_log_bitrun_high8_t64,fp16_log,bitrun_high8_t64,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_high8_t64.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_high8_t64.aig,1,1,1,11390,23,261970,120549,2.173141,0,0,14.763,"bits=15,14,13,12,11,10,9,8; threshold=64; table_items=31777; bit=15; threshold=64; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=64; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=64; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=64; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=64; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=64; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=64; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=64; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8; threshold=64; table_items=31777; bit=15; threshold=64; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=64; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=64; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=64; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=64; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=64; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=64; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=64; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0"
ex223,ex223_fp16_log_bitrun_high9_t128,fp16_log,bitrun_high9_t128,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_high9_t128.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_high9_t128.aig,1,1,1,11448,25,286200,120549,2.374138,0,0,15.811,"bits=15,14,13,12,11,10,9,8,7; threshold=128; table_items=31777; bit=15; threshold=128; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=128; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=128; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=128; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=128; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=128; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=128; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8,7; threshold=128; table_items=31777; bit=15; threshold=128; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=128; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=128; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=128; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=128; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=128; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=128; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0"
ex223,ex223_fp16_log_bitrun_high10_t128,fp16_log,bitrun_high10_t128,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_high10_t128.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_high10_t128.aig,1,1,1,11631,23,267513,120549,2.219123,0,0,17.823,"bits=15,14,13,12,11,10,9,8,7,6; threshold=128; table_items=31777; bit=15; threshold=128; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=128; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=128; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=128; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=128; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=128; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=128; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=128; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8,7,6; threshold=128; table_items=31777; bit=15; threshold=128; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=128; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=128; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=128; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=128; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=128; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=128; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=128; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=128; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0"
ex223,ex223_fp16_log_bitrun_high11_t256,fp16_log,bitrun_high11_t256,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_high11_t256.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_high11_t256.aig,1,1,1,12291,24,294984,120549,2.447005,0,0,18.349,"bits=15,14,13,12,11,10,9,8,7,6,5; threshold=256; table_items=31777; bit=15; threshold=256; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=256; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=256; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=256; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=256; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=256; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=256; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=256; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=256; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=256; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0 | bit=5; threshold=256; const_groups=34; range_groups=30; table_groups=0; range_items=592; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8,7,6,5; threshold=256; table_items=31777; bit=15; threshold=256; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=256; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=256; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=256; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=256; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=256; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=256; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=256; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=256; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=256; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0 | bit=5; threshold=256; const_groups=34; range_groups=30; table_groups=0; range_items=592; table_items=0"
ex223,ex223_fp16_log_bitrun_high12_t512,fp16_log,bitrun_high12_t512,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/verilog/ex223_fp16_log_bitrun_high12_t512.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex223/aigs/ex223_fp16_log_bitrun_high12_t512.aig,1,1,1,12921,24,310104,120549,2.572431,0,0,22.515,"bits=15,14,13,12,11,10,9,8,7,6,5,4; threshold=512; table_items=31777; bit=15; threshold=512; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=512; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=512; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=512; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=512; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=512; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=512; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=512; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=512; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0 | bit=5; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=592; table_items=0 | bit=4; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=1031; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8,7,6,5,4; threshold=512; table_items=31777; bit=15; threshold=512; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=512; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=512; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=512; const_groups=60; range_groups=4; table_groups=0; range_items=11; table_items=0 | bit=11; threshold=512; const_groups=58; range_groups=6; table_groups=0; range_items=20; table_items=0 | bit=10; threshold=512; const_groups=54; range_groups=10; table_groups=0; range_items=38; table_items=0 | bit=9; threshold=512; const_groups=49; range_groups=15; table_groups=0; range_items=68; table_items=0 | bit=8; threshold=512; const_groups=43; range_groups=21; table_groups=0; range_items=116; table_items=0 | bit=7; threshold=512; const_groups=36; range_groups=28; table_groups=0; range_items=202; table_items=0 | bit=6; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=345; table_items=0 | bit=5; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=592; table_items=0 | bit=4; threshold=512; const_groups=34; range_groups=30; table_groups=0; range_items=1031; table_items=0"
ex224,ex224_fp16_log2_bitrun_sign_t8,fp16_log2,bitrun_sign_t8,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/verilog/ex224_fp16_log2_bitrun_sign_t8.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/aigs/ex224_fp16_log2_bitrun_sign_t8.aig,1,1,1,6336,21,133056,64708,2.056253,0,0,10.401,bits=15; threshold=8; table_items=31777; bit=15; threshold=8; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=15; threshold=8; table_items=31777; bit=15; threshold=8; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0
ex224,ex224_fp16_log2_bitrun_exp_t16,fp16_log2,bitrun_exp_t16,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/verilog/ex224_fp16_log2_bitrun_exp_t16.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/aigs/ex224_fp16_log2_bitrun_exp_t16.aig,1,1,1,6365,22,140030,64708,2.164029,0,0,11.284,"bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=16; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=16; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=16; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=10; threshold=16; const_groups=56; range_groups=8; table_groups=0; range_items=35; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=16; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=16; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=16; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=10; threshold=16; const_groups=56; range_groups=8; table_groups=0; range_items=35; table_items=0"
ex224,ex224_fp16_log2_bitrun_high8_t64,fp16_log2,bitrun_high8_t64,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/verilog/ex224_fp16_log2_bitrun_high8_t64.v,student/work/ex223_ex224_frontend_fp16_bitlogic_20260606_2326/ex224/aigs/ex224_fp16_log2_bitrun_high8_t64.aig,1,1,1,6388,22,140536,64708,2.171849,0,0,11.431,"bits=15,14,13,12,11,10,9,8; threshold=64; table_items=31777; bit=15; threshold=64; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=64; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=64; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=10; threshold=64; const_groups=56; range_groups=8; table_groups=0; range_items=35; table_items=0 | bit=9; threshold=64; const_groups=48; range_groups=16; table_groups=0; range_items=64; table_items=0 | bit=8; threshold=64; const_groups=41; range_groups=23; table_groups=0; range_items=119; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=15,14,13,12,11,10,9,8; threshold=64; table_items=31777; bit=15; threshold=64; const_groups=64; range_groups=0; table_groups=0; range_items=0; table_items=0 | bit=14; threshold=64; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=64; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=10; threshold=64; const_groups=56; range_groups=8; table_groups=0; range_items=35; table_items=0 | bit=9; threshold=64; const_groups=48; range_groups=16; table_groups=0; range_items=64; table_items=0 | bit=8; threshold=64; const_groups=41; range_groups=23; table_groups=0; range_items=119; table_items=0"
