case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_deg3,1,1,1496,33,49368,student/work/ex280_ex284_frontend_muxcoord_anf_20260609_0039/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_deg3.v,student/work/ex280_ex284_frontend_muxcoord_anf_20260609_0039/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_deg3.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_deg3,1,1,1886,35,66010,student/work/ex280_ex284_frontend_muxcoord_anf_20260609_0039/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_deg3.v,student/work/ex280_ex284_frontend_muxcoord_anf_20260609_0039/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_deg3.aig,unknown mux-coordinate ANF Verilog seed
