case,previous_candidate_id,previous_adp,new_candidate_id,new_adp,area,delay,verilog_path,aig_path,log_path,method_signature,agent_id,notes
ex242,ex242_backend_best_current,18540,ex242_r71_axis_attr_hardrom,17682,842,21,student/work/frontend_source_parallel_round71_20260613_1308/sub-fp8-arith-hybrid-r71/ex242/verilog/ex242_r71_axis_attr_hardrom.v,student/work/frontend_source_parallel_round71_20260613_1308/sub-fp8-arith-hybrid-r71/ex242/aigs/ex242_r71_axis_attr_hardrom.aig,student/work/frontend_source_parallel_round71_20260613_1308/sub-fp8-arith-hybrid-r71/ex242/logs/ex242_r71_axis_attr_hardrom.evaluate.py.log,"ex242|E4M3FN packed low-over-high division|reciprocal-class exponent-delta shell plus hard-zone quotient ROM|shared sign xor, exponent delta, numerator/denominator significands, per-sigpair affine attributes|axis/minor affine shell with full hard-row ROM repairs|repo_yosys_frontend_default|official_evaluate|full_word",sub-fp8-arith-hybrid-r71,official evaluate.py OK; improved prompt current ADP 18540 to 17682; reference ADP 11900
