case,domain,parent_candidate_id,parent_area,parent_delay,parent_adp,source_seed_csv,parent_aig_path,source,tool_chain,candidate_id,equivalent,area,delay,adp,delta_adp,pct_adp_change,runtime_sec,work_deleted,notes
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,abc,abc_src_rws,ex256_umul_csa_androws_cla_abc_g_aig_abc_src_rws,1,148,21,3108,246,8.595388,0.166,1,blind current-seed ABC probe
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,abc,abc_delay_try,ex256_umul_csa_androws_cla_abc_g_aig_abc_delay_try,1,158,18,2844,-18,-0.628931,0.168,1,blind current-seed ABC probe
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,abc9,abc9_syn2_dc2,ex256_umul_csa_androws_cla_abc_g_aig_abc9_syn2_dc2,1,173,19,3287,425,14.849755,0.144,1,blind current-seed ABC9 probe
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,mockturtle,mockturtle_resub,ex256_umul_csa_androws_cla_abc_g_aig_mockturtle_resub,1,150,21,3150,288,10.062893,0.108,1,MockTurtle resub AIG flow
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,mockturtle,mockturtle_balance,ex256_umul_csa_androws_cla_abc_g_aig_mockturtle_balance,1,159,18,2862,0,0.000000,0.105,1,MockTurtle balance AIG flow
ex256,integer,ex256_umul_csa_androws_cla_abc_g_aig,159,18,2862,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,mockturtle,mockturtle_resub_balance,ex256_umul_csa_androws_cla_abc_g_aig_mockturtle_resub_balance,1,150,21,3150,288,10.062893,0.105,1,MockTurtle resub_balance AIG flow
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,seed,seed,ex257_umul_csa_androws_cla_from3_synth_preset_d13,1,263,20,5260,0,0.000000,0.127,1,primary current seed baseline
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_resyn,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_resyn,1,262,20,5240,-20,-0.380228,0.198,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_resyn2,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_resyn2,1,260,20,5200,-60,-1.140684,0.204,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_resyn2a,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_resyn2a,1,262,20,5240,-20,-0.380228,0.197,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_resyn3,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_resyn3,1,244,20,4880,-380,-7.224335,0.168,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_compress2,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_compress2,1,260,20,5200,-60,-1.140684,0.201,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_resyn2rs,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_resyn2rs,1,244,20,4880,-380,-7.224335,0.210,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_compress2rs,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_compress2rs,1,240,23,5520,260,4.942966,0.212,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dc2,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dc2,1,262,21,5502,242,4.600760,0.168,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dch,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dch,1,261,20,5220,-40,-0.760456,0.179,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dc2_dch,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dc2_dch,1,260,20,5200,-60,-1.140684,0.183,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dch_dc2,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dch_dc2,1,253,20,5060,-200,-3.802281,0.183,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dc2_rw,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dc2_rw,1,260,19,4940,-320,-6.083650,0.198,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_dch_rw,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_dch_rw,1,261,20,5220,-40,-0.760456,0.206,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_src_rw,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_src_rw,1,262,20,5240,-20,-0.380228,0.193,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_src_rws,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_src_rws,1,243,23,5589,329,6.254753,0.198,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc,abc_delay_try,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc_delay_try,1,260,19,4940,-320,-6.083650,0.203,1,blind current-seed ABC probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,abc9,abc9_syn2_dc2,ex257_umul_csa_androws_cla_from3_synth_preset_d13_abc9_syn2_dc2,1,296,20,5920,660,12.547529,0.174,1,blind current-seed ABC9 probe
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,mockturtle,mockturtle_resub,ex257_umul_csa_androws_cla_from3_synth_preset_d13_mockturtle_resub,1,245,21,5145,-115,-2.186312,0.137,1,MockTurtle resub AIG flow
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,mockturtle,mockturtle_balance,ex257_umul_csa_androws_cla_from3_synth_preset_d13_mockturtle_balance,1,263,20,5260,0,0.000000,0.133,1,MockTurtle balance AIG flow
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,mockturtle,mockturtle_resub_balance,ex257_umul_csa_androws_cla_from3_synth_preset_d13_mockturtle_resub_balance,1,245,21,5145,-115,-2.186312,0.135,1,MockTurtle resub_balance AIG flow
ex257,integer,ex257_umul_csa_androws_cla_from3_synth_preset_d13,263,20,5260,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,mockturtle,mockturtle_balance_resub,ex257_umul_csa_androws_cla_from3_synth_preset_d13_mockturtle_balance_resub,1,245,21,5145,-115,-2.186312,0.131,1,MockTurtle balance_resub AIG flow
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,seed,seed,ex258_umul_wallace_bits_abc_g_aig,1,351,25,8775,0,0.000000,0.304,1,primary current seed baseline
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_resyn,ex258_umul_wallace_bits_abc_g_aig_abc_resyn,1,351,25,8775,0,0.000000,0.369,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_resyn2,ex258_umul_wallace_bits_abc_g_aig_abc_resyn2,1,351,25,8775,0,0.000000,0.394,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_resyn2a,ex258_umul_wallace_bits_abc_g_aig_abc_resyn2a,1,351,25,8775,0,0.000000,0.378,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_resyn3,ex258_umul_wallace_bits_abc_g_aig_abc_resyn3,1,325,25,8125,-650,-7.407407,0.346,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_compress2,ex258_umul_wallace_bits_abc_g_aig_abc_compress2,1,350,26,9100,325,3.703704,0.394,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_resyn2rs,ex258_umul_wallace_bits_abc_g_aig_abc_resyn2rs,1,324,25,8100,-675,-7.692308,0.395,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_compress2rs,ex258_umul_wallace_bits_abc_g_aig_abc_compress2rs,1,319,27,8613,-162,-1.846154,0.389,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dc2,ex258_umul_wallace_bits_abc_g_aig_abc_dc2,1,350,26,9100,325,3.703704,0.340,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dch,ex258_umul_wallace_bits_abc_g_aig_abc_dch,1,351,25,8775,0,0.000000,0.361,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dc2_dch,ex258_umul_wallace_bits_abc_g_aig_abc_dc2_dch,1,350,26,9100,325,3.703704,0.367,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dch_dc2,ex258_umul_wallace_bits_abc_g_aig_abc_dch_dc2,1,350,26,9100,325,3.703704,0.371,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dc2_rw,ex258_umul_wallace_bits_abc_g_aig_abc_dc2_rw,1,350,26,9100,325,3.703704,0.381,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_dch_rw,ex258_umul_wallace_bits_abc_g_aig_abc_dch_rw,1,351,25,8775,0,0.000000,0.386,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_src_rw,ex258_umul_wallace_bits_abc_g_aig_abc_src_rw,1,350,26,9100,325,3.703704,0.372,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_src_rws,ex258_umul_wallace_bits_abc_g_aig_abc_src_rws,1,319,27,8613,-162,-1.846154,0.377,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc,abc_delay_try,ex258_umul_wallace_bits_abc_g_aig_abc_delay_try,1,350,26,9100,325,3.703704,0.389,1,blind current-seed ABC probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,abc9,abc9_syn2_dc2,ex258_umul_wallace_bits_abc_g_aig_abc9_syn2_dc2,1,381,27,10287,1512,17.230769,0.356,1,blind current-seed ABC9 probe
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,mockturtle,mockturtle_resub,ex258_umul_wallace_bits_abc_g_aig_mockturtle_resub,1,322,27,8694,-81,-0.923077,0.315,1,MockTurtle resub AIG flow
ex258,integer,ex258_umul_wallace_bits_abc_g_aig,351,25,8775,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex258/aigs/ex258_umul_wallace_bits_abc_g_aig.aig,mockturtle,mockturtle_balance,ex258_umul_wallace_bits_abc_g_aig_mockturtle_balance,1,351,25,8775,0,0.000000,0.311,1,MockTurtle balance AIG flow
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,seed,seed,ex259_umul_wallace_bits_cla_abc_g_aig,1,480,28,13440,0,0.000000,1.786,1,primary current seed baseline
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_resyn,ex259_umul_wallace_bits_cla_abc_g_aig_abc_resyn,1,480,28,13440,0,0.000000,1.868,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_resyn2,ex259_umul_wallace_bits_cla_abc_g_aig_abc_resyn2,1,480,28,13440,0,0.000000,1.902,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_resyn2a,ex259_umul_wallace_bits_cla_abc_g_aig_abc_resyn2a,1,480,28,13440,0,0.000000,1.861,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_resyn3,ex259_umul_wallace_bits_cla_abc_g_aig_abc_resyn3,1,446,28,12488,-952,-7.083333,1.822,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_compress2,ex259_umul_wallace_bits_cla_abc_g_aig_abc_compress2,1,478,30,14340,900,6.696429,1.878,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_resyn2rs,ex259_umul_wallace_bits_cla_abc_g_aig_abc_resyn2rs,1,444,28,12432,-1008,-7.500000,1.906,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_compress2rs,ex259_umul_wallace_bits_cla_abc_g_aig_abc_compress2rs,1,437,31,13547,107,0.796131,1.898,1,blind current-seed ABC probe
ex259,integer,ex259_umul_wallace_bits_cla_abc_g_aig,480,28,13440,student/seeds/integer/ex255_ex279_current/results/best.csv,student/seeds/integer/ex255_ex279_current/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,abc,abc_dc2,ex259_umul_wallace_bits_cla_abc_g_aig_abc_dc2,1,478,30,14340,900,6.696429,1.847,1,blind current-seed ABC probe
