case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex282,ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig,1,1,761,35,26635,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex282/verilog/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex282/aigs/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig.aig,Yosys abc gate set aig
ex282,ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset,1,1,911,37,33707,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex282/verilog/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex282/aigs/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset.aig,Yosys synth preset with flatten
ex282,ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share,1,1,927,35,32445,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex282/verilog/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex282/aigs/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share.aig,extra opt_reduce/opt_muxtree/wreduce/share
ex282,ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24,1,1,761,35,26635,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex282/verilog/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex282/aigs/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24.aig,Yosys abc gate set aig delay target 24
ex282,ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28,1,1,761,35,26635,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex282/verilog/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex282/aigs/ex282_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28.aig,Yosys abc gate set aig delay target 28
ex283,ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig,1,1,872,39,34008,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex283/verilog/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex283/aigs/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig.aig,Yosys abc gate set aig
ex283,ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset,1,1,984,40,39360,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex283/verilog/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex283/aigs/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset.aig,Yosys synth preset with flatten
ex283,ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share,1,1,1043,39,40677,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex283/verilog/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex283/aigs/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share.aig,extra opt_reduce/opt_muxtree/wreduce/share
ex283,ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24,1,1,872,39,34008,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex283/verilog/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex283/aigs/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24.aig,Yosys abc gate set aig delay target 24
ex283,ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28,1,1,872,39,34008,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex283/verilog/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex283/aigs/ex283_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28.aig,Yosys abc gate set aig delay target 28
ex284,ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig,1,1,969,39,37791,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex284/verilog/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex284/aigs/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig.aig,Yosys abc gate set aig
ex284,ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset,1,1,1153,39,44967,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex284/verilog/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex284/aigs/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_synth_preset.aig,Yosys synth preset with flatten
ex284,ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share,1,1,1142,39,44538,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex284/verilog/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex284/aigs/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_extra_opt_share.aig,extra opt_reduce/opt_muxtree/wreduce/share
ex284,ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24,1,1,969,39,37791,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex284/verilog/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex284/aigs/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d24.aig,Yosys abc gate set aig delay target 24
ex284,ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28,1,1,969,39,37791,student/work/ex280_ex284_frontend_prefix_davio_thresholds_20260608_2325/ex284/verilog/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev.v,student/work/ex280_ex284_frontend_prefix_davio_thresholds_synthflow_20260608_2330/ex284/aigs/ex284_unknown_layered_anf_davio_prefix_parity_reduce_deg1_endpoint_rev_abc_g_aig_d28.aig,Yosys abc gate set aig delay target 28
