case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex267,ex267_udiv_bdd_perbit_search_best_synth_preset,unsigned low6_high6:a/b dbz=max,bdd_perbit_search_best+synth_preset,student/work/ex267_frontend_udiv_perbit_comp_bdd_20260609_0948/ex267/verilog/ex267_udiv_bdd_perbit_search_best.v,student/work/ex267_frontend_udiv_perbit_comp_bdd_20260609_0948/ex267/aigs/ex267_udiv_bdd_perbit_search_best_synth_preset.aig,321,15,4815,2651,1.816296,0,0,semantic_udiv_exact,unsigned low6_high6:a/b dbz=max exact; source=bdd_perbit_search_best; flow=synth_preset
