case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex287,ex287_reverse_synth_preset,unknown_paircount_mdd,synth_preset,student/work/ex287_frontend_paircount_mdd_3pair_20260609_0947/ex287/verilog/ex287_unknown_paircount_mdd_reverse.v,student/work/ex287_frontend_paircount_mdd_synthflow_20260609_0949/ex287/aigs/ex287_reverse_synth_preset.aig,1,1,1723,19,32737,5782,5.661882,0,0,synthflow_exact,Yosys synth preset with flatten
