case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex280,ex280_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_synthflow_d_20260609_0142/ex280/aigs/ex280_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18.aig,1,1,185,29,5365,2415,2.221532,0,0,synthflow_exact,Yosys abc gate set aig delay target 18
ex281,ex281_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex281/verilog/ex281_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_synthflow_d_20260609_0142/ex281/aigs/ex281_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18.aig,1,1,223,35,7805,2336,3.341182,0,0,synthflow_exact,Yosys abc gate set aig delay target 18
ex282,ex282_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex282/verilog/ex282_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_synthflow_d_20260609_0142/ex282/aigs/ex282_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18.aig,1,1,217,33,7161,2704,2.648299,0,0,synthflow_exact,Yosys abc gate set aig delay target 18
ex283,ex283_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex283/verilog/ex283_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_synthflow_d_20260609_0142/ex283/aigs/ex283_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18.aig,1,1,245,37,9065,3168,2.861427,0,0,synthflow_exact,Yosys abc gate set aig delay target 18
ex284,ex284_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_synthflow_d_20260609_0142/ex284/aigs/ex284_prefix_parity_full_clamp_simplified_grouped_deg2_abc_g_aig_d18.aig,1,1,233,37,8621,4240,2.033255,0,0,synthflow_exact,Yosys abc gate set aig delay target 18
