case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex201,ex201_bf16_exp2_exp_pair_if_runs_only_119,bf16_exp2,exp_pair_if_runs_only_119,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/verilog/ex201_bf16_exp2_exp_pair_if_runs_only_119.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/aigs/ex201_bf16_exp2_exp_pair_if_runs_only_119.aig,1,1,0,,,,1.604,,full pair table with selected low-unique exponent groups as comparator runs
ex201,ex201_bf16_exp2_exp_pair_if_runs_only_118,bf16_exp2,exp_pair_if_runs_only_118,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/verilog/ex201_bf16_exp2_exp_pair_if_runs_only_118.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/aigs/ex201_bf16_exp2_exp_pair_if_runs_only_118.aig,1,1,0,,,,1.586,,full pair table with selected low-unique exponent groups as comparator runs
ex201,ex201_bf16_exp2_exp_pair_if_runs_only_119_120,bf16_exp2,exp_pair_if_runs_only_119_120,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/verilog/ex201_bf16_exp2_exp_pair_if_runs_only_119_120.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/aigs/ex201_bf16_exp2_exp_pair_if_runs_only_119_120.aig,1,1,0,,,,1.696,,full pair table with selected low-unique exponent groups as comparator runs
ex201,ex201_bf16_exp2_exp_pair_if_runs_only_118_119,bf16_exp2,exp_pair_if_runs_only_118_119,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/verilog/ex201_bf16_exp2_exp_pair_if_runs_only_118_119.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex201/aigs/ex201_bf16_exp2_exp_pair_if_runs_only_118_119.aig,1,1,0,,,,1.579,,full pair table with selected low-unique exponent groups as comparator runs
ex202,ex202_bf16_exp10_exp_pair_if_runs_only_116,bf16_exp10,exp_pair_if_runs_only_116,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/verilog/ex202_bf16_exp10_exp_pair_if_runs_only_116.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/aigs/ex202_bf16_exp10_exp_pair_if_runs_only_116.aig,1,1,0,,,,2.354,,full pair table with selected low-unique exponent groups as comparator runs
ex202,ex202_bf16_exp10_exp_pair_if_runs_only_117,bf16_exp10,exp_pair_if_runs_only_117,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/verilog/ex202_bf16_exp10_exp_pair_if_runs_only_117.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/aigs/ex202_bf16_exp10_exp_pair_if_runs_only_117.aig,1,1,0,,,,2.421,,full pair table with selected low-unique exponent groups as comparator runs
ex202,ex202_bf16_exp10_exp_pair_if_runs_only_119,bf16_exp10,exp_pair_if_runs_only_119,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/verilog/ex202_bf16_exp10_exp_pair_if_runs_only_119.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/aigs/ex202_bf16_exp10_exp_pair_if_runs_only_119.aig,1,1,0,,,,2.465,,full pair table with selected low-unique exponent groups as comparator runs
ex202,ex202_bf16_exp10_exp_pair_if_runs_only_116_117,bf16_exp10,exp_pair_if_runs_only_116_117,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/verilog/ex202_bf16_exp10_exp_pair_if_runs_only_116_117.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/aigs/ex202_bf16_exp10_exp_pair_if_runs_only_116_117.aig,1,1,0,,,,2.363,,full pair table with selected low-unique exponent groups as comparator runs
ex202,ex202_bf16_exp10_exp_pair_if_runs_only_116_117_118_119,bf16_exp10,exp_pair_if_runs_only_116_117_118_119,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/verilog/ex202_bf16_exp10_exp_pair_if_runs_only_116_117_118_119.v,student/work/ex201_ex204_frontend_bitlogic_20260605_1412/ex202/aigs/ex202_bf16_exp10_exp_pair_if_runs_only_116_117_118_119.aig,1,1,0,,,,2.529,,full pair table with selected low-unique exponent groups as comparator runs
