case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex241,ex241_semantic_mul_product_param_exception_synth_preset_synth_preset,fp8_e4m3fn_mul,synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex241_ex243_frontend_fp8_arith_best_synthflow_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset_synth_preset.aig,1,1,534,40,21360,7224,2.956811,0,0,synthflow_exact,Yosys synth preset with flatten
ex243,ex243_semantic_fmod_modsig_table_synth_preset_aig_synth_preset,fp8_e4m3fn_fmod_low_by_high_abs,synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex243/verilog/ex243_semantic_fmod_modsig_table.v,student/work/ex241_ex243_frontend_fp8_arith_best_synthflow_20260608_1330/ex243/aigs/ex243_semantic_fmod_modsig_table_synth_preset_aig_synth_preset.aig,1,1,2171,29,62959,53227,1.182840,1,0,synthflow_exact,Yosys synth preset with flatten
