case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex281,ex281_unknown_algebraic_13x13_anf_davio_interleave,unknown_algebraic_13x13,anf_davio_interleave,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex281/verilog/ex281_unknown_algebraic_13x13_anf_davio_interleave.v,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex281/aigs/ex281_unknown_algebraic_13x13_anf_davio_interleave.aig,1,1,1478,27,39906,2336,17.083048,0,0,structural_exact,unknown function algebraic Verilog seed
ex282,ex282_unknown_algebraic_14x14_anf_davio_interleave,unknown_algebraic_14x14,anf_davio_interleave,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex282/verilog/ex282_unknown_algebraic_14x14_anf_davio_interleave.v,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex282/aigs/ex282_unknown_algebraic_14x14_anf_davio_interleave.aig,1,1,1634,31,50654,2704,18.732988,0,0,structural_exact,unknown function algebraic Verilog seed
ex283,ex283_unknown_algebraic_15x15_anf_davio_interleave,unknown_algebraic_15x15,anf_davio_interleave,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex283/verilog/ex283_unknown_algebraic_15x15_anf_davio_interleave.v,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex283/aigs/ex283_unknown_algebraic_15x15_anf_davio_interleave.aig,1,1,1992,34,67728,3168,21.378788,0,0,structural_exact,unknown function algebraic Verilog seed
ex284,ex284_unknown_algebraic_16x16_anf_davio_interleave,unknown_algebraic_16x16,anf_davio_interleave,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex284/verilog/ex284_unknown_algebraic_16x16_anf_davio_interleave.v,student/work/ex281_ex284_frontend_anf_davio_20260608_1426/ex284/aigs/ex284_unknown_algebraic_16x16_anf_davio_interleave.aig,1,1,2198,38,83524,4240,19.699057,0,0,structural_exact,unknown function algebraic Verilog seed
