case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex270,ex270_square_column_count_case_synth_preset,unsigned_square_x_times_x,column_count_case+synth_preset,student/work/ex270_ex271_square_columncase_20260609_1138/ex270/verilog/ex270_square_column_count_case.v,student/work/ex270_ex271_square_columncase_20260609_1138/ex270/aigs/ex270_square_column_count_case_synth_preset.aig,220,40,8800,2076,4.238921,0,0,square_specific_structural_rtl,exact unsigned 8-bit square x*x over 256 inputs; source=column_count_case; flow=synth_preset
ex271,ex271_square_column_count_case_synth_preset,unsigned_square_x_times_x,column_count_case+synth_preset,student/work/ex270_ex271_square_columncase_20260609_1138/ex271/verilog/ex271_square_column_count_case.v,student/work/ex270_ex271_square_columncase_20260609_1138/ex271/aigs/ex271_square_column_count_case_synth_preset.aig,433,66,28578,5542,5.156622,0,0,square_specific_structural_rtl,exact unsigned 10-bit square x*x over 1024 inputs; source=column_count_case; flow=synth_preset
