case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex265,85,9,765,322,2.375776,0,0,ex265_udiv_sop_qm_abc_g_aig,unsigned low4_high4:a/b dbz=max exact; source=sop_qm; flow=abc_g_aig
ex266,246,12,2952,848,3.481132,0,0,ex266_udiv_sop_qm_synth_preset,unsigned low5_high5:a/b dbz=max exact; source=sop_qm; flow=synth_preset
