case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex224,fp16_log2,2,2,2,2,0,0,2,ex224_fp16_log2_manual_log2_bits11_12,manual_log2_bits11_12,structural_exact,6305,22,138710,64708,2.143630,0,0,manual_log2_bits11_12:138710; manual_log2_sign_bits11_12:139194,
