case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex266,ex266_udiv_cof_bhi3_bmid1_a_hi2_wordmux_abc_g_aig,unsigned lowN_highN:a/b dbz=max,udiv_cof_bhi3_bmid1_a_hi2_wordmux+abc_g_aig,student/work/ex266_ex267_frontend_udiv_deeper_selector_20260609_1750/ex266/verilog/ex266_udiv_cof_bhi3_bmid1_a_hi2_wordmux.v,student/work/ex266_ex267_frontend_udiv_deeper_selector_20260609_1750/ex266/aigs/ex266_udiv_cof_bhi3_bmid1_a_hi2_wordmux_abc_g_aig.aig,167,10,1670,848,1.969340,0,0,semantic_udiv_exact,unsigned low5_high5:a/b dbz=max exact; source=udiv_cof_bhi3_bmid1_a_hi2_wordmux; flow=abc_g_aig
ex267,ex267_udiv_cof_bhi3_bmid1_a_hi2_wordmux_abc_g_aig,unsigned lowN_highN:a/b dbz=max,udiv_cof_bhi3_bmid1_a_hi2_wordmux+abc_g_aig,student/work/ex266_ex267_frontend_udiv_deeper_selector_20260609_1750/ex267/verilog/ex267_udiv_cof_bhi3_bmid1_a_hi2_wordmux.v,student/work/ex266_ex267_frontend_udiv_deeper_selector_20260609_1750/ex267/aigs/ex267_udiv_cof_bhi3_bmid1_a_hi2_wordmux_abc_g_aig.aig,342,12,4104,2651,1.548095,0,0,semantic_udiv_exact,unsigned low6_high6:a/b dbz=max exact; source=udiv_cof_bhi3_bmid1_a_hi2_wordmux; flow=abc_g_aig
