case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex280,ex280_anf_davio_best_order_abc_g_aig,unknown_algebraic_12x12,abc_g_aig,student/work/ex280_ex284_frontend_raw_anf_davio_20260608_2000/ex280/verilog/ex280_unknown_algebraic_12x12_anf_davio_best_order.v,student/work/ex280_ex284_frontend_raw_anf_davio_synthflow_20260608_2004/ex280/aigs/ex280_anf_davio_best_order_abc_g_aig.aig,1,1,929,25,23225,2415,9.616977,0,0,synthflow_exact,Yosys abc gate set aig
ex281,ex281_anf_davio_best_order_abc_g_aig,unknown_algebraic_13x13,abc_g_aig,student/work/ex280_ex284_frontend_raw_anf_davio_20260608_2000/ex281/verilog/ex281_unknown_algebraic_13x13_anf_davio_best_order.v,student/work/ex280_ex284_frontend_raw_anf_davio_synthflow_20260608_2004/ex281/aigs/ex281_anf_davio_best_order_abc_g_aig.aig,1,1,1171,27,31617,2336,13.534675,0,0,synthflow_exact,Yosys abc gate set aig
ex282,ex282_anf_davio_best_order_abc_g_aig,unknown_algebraic_14x14,abc_g_aig,student/work/ex280_ex284_frontend_raw_anf_davio_20260608_2000/ex282/verilog/ex282_unknown_algebraic_14x14_anf_davio_best_order.v,student/work/ex280_ex284_frontend_raw_anf_davio_synthflow_20260608_2004/ex282/aigs/ex282_anf_davio_best_order_abc_g_aig.aig,1,1,1323,31,41013,2704,15.167530,0,0,synthflow_exact,Yosys abc gate set aig
ex283,ex283_anf_davio_best_order_abc_g_aig,unknown_algebraic_15x15,abc_g_aig,student/work/ex280_ex284_frontend_raw_anf_davio_20260608_2000/ex283/verilog/ex283_unknown_algebraic_15x15_anf_davio_best_order.v,student/work/ex280_ex284_frontend_raw_anf_davio_synthflow_20260608_2004/ex283/aigs/ex283_anf_davio_best_order_abc_g_aig.aig,1,1,1584,34,53856,3168,17.000000,0,0,synthflow_exact,Yosys abc gate set aig
ex284,ex284_anf_davio_best_order_abc_g_aig,unknown_algebraic_16x16,abc_g_aig,student/work/ex280_ex284_frontend_raw_anf_davio_20260608_2000/ex284/verilog/ex284_unknown_algebraic_16x16_anf_davio_best_order.v,student/work/ex280_ex284_frontend_raw_anf_davio_synthflow_20260608_2004/ex284/aigs/ex284_anf_davio_best_order_abc_g_aig.aig,1,1,1749,38,66462,4240,15.675000,0,0,synthflow_exact,Yosys abc gate set aig
