case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex284,unknown_bit_hybrid,6,6,6,6,0,0,6,ex284_unknown_bit_hybrid_primary_12_13_14_15,primary_12_13_14_15,structural_exact,1642,33,54186,4240,12.779717,0,0,primary_12_13_14_15:54186; primary_0_1_2_3:62472; primary_11_12_13_15:78470; primary_4_5_6_7:79402; primary_10_11_12_13_14_15:94680,
