case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex289,ex289_unknown_symcof_interleave_f00_bits_0_1_12_13_tree_group,unknown_symmetry_cofactor_classonehot,interleave_f00_bits_0_1_12_13_tree_group,student/work/ex289_frontend_symcof_selector_tree_mux_20260609_0916/ex289/verilog/ex289_unknown_symcof_interleave_f00_bits_0_1_12_13_tree_group.v,student/work/ex289_frontend_symcof_selector_tree_mux_20260609_0916/ex289/aigs/ex289_unknown_symcof_interleave_f00_bits_0_1_12_13_tree_group.aig,1489,23,34247,pairs=4:5; order=interleave; policy=f00; mux_style=tree; bdd_share=group; outer_bits=0:1:12:13; inner_bits=2:3:4:5:6:7:8:9:10:11:14:15; classes=14; group_nodes=265:254:254:214:239:265:265:226:239:226:221:244:244:246; total_group_nodes=3402; anf_bits=; popcount_repair_bits=; hash=b41f2369c8f7,unknown symmetry cofactor class-onehot Verilog seed
