case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex280,ex280_prefix_parity_reduce_top6_default_recheck,unknown_key_cofactor_bdd,default_recheck,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_default_recheck.aig,1,1,1,752,26,19552,2415,8.096066,0,0,1.056,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex280,ex280_prefix_parity_reduce_top6_no_internal_abc,unknown_key_cofactor_bdd,no_internal_abc,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_no_internal_abc.aig,1,1,1,1546,24,37104,2415,15.363975,0,0,0.974,skip Yosys internal abc pass,synthflow_exact,skip Yosys internal abc pass
ex280,ex280_prefix_parity_reduce_top6_abc_fast,unknown_key_cofactor_bdd,abc_fast,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_fast.aig,1,1,1,1538,23,35374,2415,14.647619,0,0,1.027,Yosys abc fast script,synthflow_exact,Yosys abc fast script
ex280,ex280_prefix_parity_reduce_top6_abc_d21,unknown_key_cofactor_bdd,abc_d21,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_d21.aig,1,1,1,752,26,19552,2415,8.096066,0,0,1.039,Yosys abc delay target 21,synthflow_exact,Yosys abc delay target 21
ex280,ex280_prefix_parity_reduce_top6_abc_d22,unknown_key_cofactor_bdd,abc_d22,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_d22.aig,1,1,1,752,26,19552,2415,8.096066,0,0,1.039,Yosys abc delay target 22,synthflow_exact,Yosys abc delay target 22
ex280,ex280_prefix_parity_reduce_top6_abc_g_simple,unknown_key_cofactor_bdd,abc_g_simple,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_g_simple.aig,1,1,1,824,26,21424,2415,8.871222,0,0,1.053,Yosys abc gate set simple,synthflow_exact,Yosys abc gate set simple
ex280,ex280_prefix_parity_reduce_top6_abc_g_and_mux,unknown_key_cofactor_bdd,abc_g_and_mux,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_g_and_mux.aig,1,1,1,767,26,19942,2415,8.257557,0,0,1.060,"Yosys abc gate set AND,MUX",synthflow_exact,"Yosys abc gate set AND,MUX"
ex280,ex280_prefix_parity_reduce_top6_late_flatten,unknown_key_cofactor_bdd,late_flatten,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_late_flatten.aig,1,1,1,752,26,19552,2415,8.096066,0,0,1.078,move flatten after techmap,synthflow_exact,move flatten after techmap
ex280,ex280_prefix_parity_reduce_top6_synth_preset_noabc,unknown_key_cofactor_bdd,synth_preset_noabc,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_synth_preset_noabc.aig,1,1,1,1543,24,37032,2415,15.334161,0,0,1.115,Yosys synth preset without abc,synthflow_exact,Yosys synth preset without abc
ex280,ex280_prefix_parity_reduce_top6_abc_g_aig_d18,unknown_key_cofactor_bdd,abc_g_aig_d18,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex282_frontend_bdd_key_cofactor_extra_synthflow_20260608_1827/ex280/aigs/ex280_prefix_parity_reduce_top6_abc_g_aig_d18.aig,1,1,1,731,25,18275,2415,7.567288,0,0,1.045,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
