case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex225,ex225_bitvec_bits12_9_t32_abc_g_aig,fp16_log10,abc_g_aig,student/work/ex225_frontend_fp16_bitvec_shallow_20260607_1255/ex225/verilog/ex225_fp16_log10_bitvec_bits12_9_t32.v,student/work/ex225_frontend_fp16_bitvec_shallow_synthflow_20260607_1258/ex225/aigs/ex225_bitvec_bits12_9_t32_abc_g_aig.aig,1,1,11512,21,241752,116676,2.071994,0,0,synthflow_exact,Yosys abc gate set aig
