case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex281,ex281_unknown_bit_hybrid_primary_7_8_9,unknown_bit_hybrid,primary_7_8_9,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/verilog/ex281_unknown_bit_hybrid_primary_7_8_9.v,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/aigs/ex281_unknown_bit_hybrid_primary_7_8_9.aig,1,1,1,1208,32,38656,0.647,primary_bits=7:8:9; secondary_bits=0:1:2:3:4:5:6:10:11:12; hash=e39445f39521,bit-hybrid of two verified exact Verilog sources
ex281,ex281_unknown_bit_hybrid_primary_6_7_8_9_10,unknown_bit_hybrid,primary_6_7_8_9_10,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/verilog/ex281_unknown_bit_hybrid_primary_6_7_8_9_10.v,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/aigs/ex281_unknown_bit_hybrid_primary_6_7_8_9_10.aig,1,1,1,1280,31,39680,0.668,primary_bits=6:7:8:9:10; secondary_bits=0:1:2:3:4:5:11:12; hash=8e1c27b72ec4,bit-hybrid of two verified exact Verilog sources
ex281,ex281_unknown_bit_hybrid_primary_7_8_9_10_11_12,unknown_bit_hybrid,primary_7_8_9_10_11_12,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/verilog/ex281_unknown_bit_hybrid_primary_7_8_9_10_11_12.v,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/aigs/ex281_unknown_bit_hybrid_primary_7_8_9_10_11_12.aig,1,1,1,1253,29,36337,0.634,primary_bits=7:8:9:10:11:12; secondary_bits=0:1:2:3:4:5:6; hash=953b22cfb7de,bit-hybrid of two verified exact Verilog sources
ex281,ex281_unknown_bit_hybrid_primary_4_5_6_7_8_9_10_11_12,unknown_bit_hybrid,primary_4_5_6_7_8_9_10_11_12,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/verilog/ex281_unknown_bit_hybrid_primary_4_5_6_7_8_9_10_11_12.v,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/aigs/ex281_unknown_bit_hybrid_primary_4_5_6_7_8_9_10_11_12.aig,1,1,1,1216,23,27968,0.639,primary_bits=4:5:6:7:8:9:10:11:12; secondary_bits=0:1:2:3; hash=f43952d4dd17,bit-hybrid of two verified exact Verilog sources
ex281,ex281_unknown_bit_hybrid_primary_8,unknown_bit_hybrid,primary_8,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/verilog/ex281_unknown_bit_hybrid_primary_8.v,student/work/ex281_ex284_frontend_bdd_prefix_raw_bit_hybrid_20260608_1758/ex281/aigs/ex281_unknown_bit_hybrid_primary_8.aig,1,1,1,1114,30,33420,0.602,primary_bits=8; secondary_bits=0:1:2:3:4:5:6:7:9:10:11:12; hash=04bceb14ebc7,bit-hybrid of two verified exact Verilog sources
