case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex286,unknown_symmetry_canonical_bdd_delay_target,30,30,30,30,0,0,0,ex286_symbdd_zero_abc_g_aig_d13,zero_abc_g_aig_d13,synthflow_exact,1435,17,24395,2376,10.267256,0,0,zero_abc_g_aig_d13:1435/17/24395; zero_abc_g_aig_d14:1435/17/24395; zero_abc_g_aig_d15:1435/17/24395; zero_abc_g_aig_d16:1435/17/24395; zero_abc_g_aig_d17:1435/17/24395,official evaluate.py replay OK; delay-target variants reproduce the symmetry-BDD near miss but do not beat current ex286 structural synthflow best 24180
