case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex286,ex286_symbdd_f00_abc_and_d13,unknown_symmetry_canonical_bdd_delay_target,f00_abc_and_d13,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_and_d13.aig,1,1,1,1465,19,27835,2376,11.715067,0,0,0.625,Yosys abc AND delay target 13,synthflow_exact,Yosys abc AND delay target 13
ex286,ex286_symbdd_f00_abc_g_aig_d13,unknown_symmetry_canonical_bdd_delay_target,f00_abc_g_aig_d13,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_g_aig_d13.aig,1,1,1,1457,18,26226,2376,11.037879,0,0,0.636,Yosys abc aig delay target 13,synthflow_exact,Yosys abc aig delay target 13
ex286,ex286_symbdd_f00_abc_and_d14,unknown_symmetry_canonical_bdd_delay_target,f00_abc_and_d14,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_and_d14.aig,1,1,1,1465,19,27835,2376,11.715067,0,0,0.615,Yosys abc AND delay target 14,synthflow_exact,Yosys abc AND delay target 14
ex286,ex286_symbdd_f00_abc_g_aig_d14,unknown_symmetry_canonical_bdd_delay_target,f00_abc_g_aig_d14,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_g_aig_d14.aig,1,1,1,1457,18,26226,2376,11.037879,0,0,0.758,Yosys abc aig delay target 14,synthflow_exact,Yosys abc aig delay target 14
ex286,ex286_symbdd_f00_abc_and_d15,unknown_symmetry_canonical_bdd_delay_target,f00_abc_and_d15,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_and_d15.aig,1,1,1,1465,19,27835,2376,11.715067,0,0,0.736,Yosys abc AND delay target 15,synthflow_exact,Yosys abc AND delay target 15
ex286,ex286_symbdd_f00_abc_g_aig_d15,unknown_symmetry_canonical_bdd_delay_target,f00_abc_g_aig_d15,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_g_aig_d15.aig,1,1,1,1457,18,26226,2376,11.037879,0,0,0.752,Yosys abc aig delay target 15,synthflow_exact,Yosys abc aig delay target 15
ex286,ex286_symbdd_f00_abc_and_d16,unknown_symmetry_canonical_bdd_delay_target,f00_abc_and_d16,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_and_d16.aig,1,1,1,1465,19,27835,2376,11.715067,0,0,0.643,Yosys abc AND delay target 16,synthflow_exact,Yosys abc AND delay target 16
ex286,ex286_symbdd_f00_abc_g_aig_d16,unknown_symmetry_canonical_bdd_delay_target,f00_abc_g_aig_d16,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_g_aig_d16.aig,1,1,1,1457,18,26226,2376,11.037879,0,0,0.744,Yosys abc aig delay target 16,synthflow_exact,Yosys abc aig delay target 16
ex286,ex286_symbdd_f00_abc_and_d17,unknown_symmetry_canonical_bdd_delay_target,f00_abc_and_d17,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_and_d17.aig,1,1,1,1465,19,27835,2376,11.715067,0,0,0.790,Yosys abc AND delay target 17,synthflow_exact,Yosys abc AND delay target 17
ex286,ex286_symbdd_f00_abc_g_aig_d17,unknown_symmetry_canonical_bdd_delay_target,f00_abc_g_aig_d17,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_f00.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_f00_abc_g_aig_d17.aig,1,1,1,1457,18,26226,2376,11.037879,0,0,0.675,Yosys abc aig delay target 17,synthflow_exact,Yosys abc aig delay target 17
ex286,ex286_symbdd_zero_abc_and_d13,unknown_symmetry_canonical_bdd_delay_target,zero_abc_and_d13,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_and_d13.aig,1,1,1,1436,18,25848,2376,10.878788,0,0,0.671,Yosys abc AND delay target 13,synthflow_exact,Yosys abc AND delay target 13
ex286,ex286_symbdd_zero_abc_g_aig_d13,unknown_symmetry_canonical_bdd_delay_target,zero_abc_g_aig_d13,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_g_aig_d13.aig,1,1,1,1435,17,24395,2376,10.267256,0,0,0.692,Yosys abc aig delay target 13,synthflow_exact,Yosys abc aig delay target 13
ex286,ex286_symbdd_zero_abc_and_d14,unknown_symmetry_canonical_bdd_delay_target,zero_abc_and_d14,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_and_d14.aig,1,1,1,1436,18,25848,2376,10.878788,0,0,0.857,Yosys abc AND delay target 14,synthflow_exact,Yosys abc AND delay target 14
ex286,ex286_symbdd_zero_abc_g_aig_d14,unknown_symmetry_canonical_bdd_delay_target,zero_abc_g_aig_d14,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_g_aig_d14.aig,1,1,1,1435,17,24395,2376,10.267256,0,0,0.771,Yosys abc aig delay target 14,synthflow_exact,Yosys abc aig delay target 14
ex286,ex286_symbdd_zero_abc_and_d15,unknown_symmetry_canonical_bdd_delay_target,zero_abc_and_d15,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_and_d15.aig,1,1,1,1436,18,25848,2376,10.878788,0,0,0.644,Yosys abc AND delay target 15,synthflow_exact,Yosys abc AND delay target 15
ex286,ex286_symbdd_zero_abc_g_aig_d15,unknown_symmetry_canonical_bdd_delay_target,zero_abc_g_aig_d15,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_g_aig_d15.aig,1,1,1,1435,17,24395,2376,10.267256,0,0,0.658,Yosys abc aig delay target 15,synthflow_exact,Yosys abc aig delay target 15
ex286,ex286_symbdd_zero_abc_and_d16,unknown_symmetry_canonical_bdd_delay_target,zero_abc_and_d16,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_and_d16.aig,1,1,1,1436,18,25848,2376,10.878788,0,0,0.653,Yosys abc AND delay target 16,synthflow_exact,Yosys abc AND delay target 16
ex286,ex286_symbdd_zero_abc_g_aig_d16,unknown_symmetry_canonical_bdd_delay_target,zero_abc_g_aig_d16,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_g_aig_d16.aig,1,1,1,1435,17,24395,2376,10.267256,0,0,0.681,Yosys abc aig delay target 16,synthflow_exact,Yosys abc aig delay target 16
ex286,ex286_symbdd_zero_abc_and_d17,unknown_symmetry_canonical_bdd_delay_target,zero_abc_and_d17,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_and_d17.aig,1,1,1,1436,18,25848,2376,10.878788,0,0,0.654,Yosys abc AND delay target 17,synthflow_exact,Yosys abc AND delay target 17
ex286,ex286_symbdd_zero_abc_g_aig_d17,unknown_symmetry_canonical_bdd_delay_target,zero_abc_g_aig_d17,student/work/ex285_ex289_frontend_symmetry_bdd_20260608_1429/ex286/verilog/ex286_unknown_symbdd_interleave_zero.v,student/work/ex286_frontend_symmetry_delay_synthflow_20260608_1457/ex286/aigs/ex286_symbdd_zero_abc_g_aig_d17.aig,1,1,1,1435,17,24395,2376,10.267256,0,0,0.698,Yosys abc aig delay target 17,synthflow_exact,Yosys abc aig delay target 17
