case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_tree3,1,1,839,28,23492,student/work/ex280_frontend_key_cofactor_tree_mux_smoke_20260608_1947/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_tree3.v,student/work/ex280_frontend_key_cofactor_tree_mux_smoke_20260608_1947/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_tree3.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
