case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex254,ex254_semantic_e4add_fp4product_grs_abc_g_aig,e4m3_accumulator_plus_fp4_e2m1_product,semantic_e4add_fp4product_grs_abc_g_aig,student/work/ex254_frontend_fp4_product_e4add_20260608_2210/ex254/verilog/ex254_semantic_e4add_fp4product_grs.v,student/work/ex254_frontend_fp4_product_e4add_20260608_2210/ex254/aigs/ex254_semantic_e4add_fp4product_grs_abc_g_aig.aig,1,1,664,56,37184,38220,0.972894,1,1,semantic_exact,
