case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex267,ex267_udiv_radix4_shift_subtract_default,1,204,28,5712,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_default.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=default
ex267,ex267_udiv_radix4_shift_subtract_wreduce_default,1,204,26,5304,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_wreduce_default.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=wreduce_default
ex267,ex267_udiv_radix4_shift_subtract_arith_wreduce_aig,1,198,28,5544,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_arith_wreduce_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=arith_wreduce_aig
ex267,ex267_udiv_radix4_shift_subtract_synth_preset_d18,1,198,27,5346,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_synth_preset_d18.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d18
ex267,ex267_udiv_radix4_shift_subtract_synth_preset_d20,1,198,27,5346,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_synth_preset_d20.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d20
ex267,ex267_udiv_radix4_shift_subtract_synth_preset_d24,1,198,27,5346,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_synth_preset_d24.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d24
ex267,ex267_udiv_radix4_shift_subtract_synth_preset_d28,1,198,27,5346,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_synth_preset_d28.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d28
ex267,ex267_udiv_radix4_shift_subtract_synth_preset_d32,1,198,27,5346,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex267/aigs/ex267_udiv_radix4_shift_subtract_synth_preset_d32.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d32
ex269,ex269_udiv_radix4_shift_subtract_default,1,399,45,17955,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_default.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=default
ex269,ex269_udiv_radix4_shift_subtract_wreduce_default,1,401,42,16842,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_wreduce_default.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=wreduce_default
ex269,ex269_udiv_radix4_shift_subtract_arith_wreduce_aig,1,382,44,16808,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_arith_wreduce_aig.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=arith_wreduce_aig
ex269,ex269_udiv_radix4_shift_subtract_synth_preset_d18,1,382,45,17190,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_synth_preset_d18.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d18
ex269,ex269_udiv_radix4_shift_subtract_synth_preset_d20,1,382,45,17190,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_synth_preset_d20.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d20
ex269,ex269_udiv_radix4_shift_subtract_synth_preset_d24,1,382,45,17190,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_synth_preset_d24.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d24
ex269,ex269_udiv_radix4_shift_subtract_synth_preset_d28,1,382,45,17190,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_synth_preset_d28.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d28
ex269,ex269_udiv_radix4_shift_subtract_synth_preset_d32,1,382,45,17190,student/work/ex267_ex269_frontend_udiv_radix4_flowcheck_20260609_1150/ex269/aigs/ex269_udiv_radix4_shift_subtract_synth_preset_d32.aig,unsigned low8_high8:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d32
