case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex288,ex288_unknown_symcof_interleave_f10_k4_case_group_pcrepair_13,unknown_symmetry_cofactor_classonehot,interleave_f10_k4_case_group_pcrepair_13,student/work/ex288_frontend_symcof_pcrepair_20260609_0802/ex288/verilog/ex288_unknown_symcof_interleave_f10_k4_case_group_pcrepair_13.v,student/work/ex288_frontend_symcof_pcrepair_20260609_0802/ex288/aigs/ex288_unknown_symcof_interleave_f10_k4_case_group_pcrepair_13.aig,1988,27,53676,pairs=4:5; order=interleave; policy=f10; mux_style=case; bdd_share=group; outer_bits=0:14:1:13; inner_bits=2:3:4:5:6:7:8:9:10:11:12; classes=16; group_nodes=285:255:298:284:286:225:305:261:312:274:252:242:297:231:258:218; total_group_nodes=4283; anf_bits=; popcount_repair_bits=13; hash=8b7448148e4c,unknown symmetry cofactor class-onehot Verilog seed
