case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2,1,1,262,27,7074,student/work/ex280_ex284_frontend_muxcoord_dual_smoke_20260609_0142/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2.v,student/work/ex280_ex284_frontend_muxcoord_dual_smoke_20260609_0142/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2,1,1,358,37,13246,student/work/ex280_ex284_frontend_muxcoord_dual_smoke_20260609_0142/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2.v,student/work/ex280_ex284_frontend_muxcoord_dual_smoke_20260609_0142/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_dual_deg2.aig,unknown mux-coordinate ANF Verilog seed
