case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex223,fp16_log,3,3,3,3,0,0,3,ex223_fp16_log_bitvec_bits11_12_t32,bitvec_bits11_12_t32,structural_exact,11185,23,257255,120549,2.134028,0,0,bitvec_bits11_12_t32:257255; bitvec_sign_bit14_t16:258819; bitvec_sign_bits11_12_t32:270312,
ex224,fp16_log2,3,3,3,3,0,0,3,ex224_fp16_log2_bitvec_bits11_12_t32,bitvec_bits11_12_t32,structural_exact,6307,21,132447,64708,2.046841,0,0,bitvec_bits11_12_t32:132447; bitvec_sign_bits11_12_t32:139062; bitvec_sign_bit14_t16:140008,
