case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex241,ex241_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset,unknown_shared_bdd_16x8,synth_preset,student/work/ex240_ex242_frontend_fp8_bdd_orders_20260608_1253/ex241/verilog/ex241_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex241_ex242_frontend_fp8_bdd_best_synthflow_20260608_1253/ex241/aigs/ex241_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset.aig,1,1,1399,21,29379,7224,4.066860,0,0,synthflow_exact,Yosys synth preset with flatten
ex242,ex242_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset,unknown_shared_bdd_16x8,synth_preset,student/work/ex240_ex242_frontend_fp8_bdd_orders_20260608_1253/ex242/verilog/ex242_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex241_ex242_frontend_fp8_bdd_best_synthflow_20260608_1253/ex242/aigs/ex242_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset.aig,1,1,1516,21,31836,11900,2.675294,0,0,synthflow_exact,Yosys synth preset with flatten
