case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex232,ex232_fp16_square_semantic_arith_fields,fp16_square,semantic_arith_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_semantic_arith_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_semantic_arith_fields.aig,1,1,1,1352,18,24336,13392,1.817204,0,0,1.375,op=square; table_keys=1024; normal_table_entries=1023; positive_normal_exceptions=0; special_entries=1040; relation=same_pos; negative_exceptions=0,semantic_exact,semantic_exact FP16 frontend candidate
ex232,ex232_fp16_square_positive_default_exp_mant_case,fp16_square,positive_default_exp_mant_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_positive_default_exp_mant_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_positive_default_exp_mant_case.aig,1,1,1,1369,18,24642,13392,1.840054,0,0,3.805,positive_entries=16400; relation=same_pos; relation_matches=32768; negative_exceptions=0,structural_exact,structural_exact FP16 frontend candidate
ex232,ex232_fp16_square_positive_default_exp_mant_delta,fp16_square,positive_default_exp_mant_delta,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_positive_default_exp_mant_delta.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_positive_default_exp_mant_delta.aig,1,1,1,1365,17,23205,13392,1.732751,0,0,4.255,positive_entries=16432; relation=same_pos; relation_matches=32768; negative_exceptions=0,structural_exact,structural_exact FP16 frontend candidate
ex232,ex232_fp16_square_sign_exp_default_expr_case,fp16_square,sign_exp_default_expr_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_sign_exp_default_expr_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_sign_exp_default_expr_case.aig,1,1,1,2814,18,50652,13392,3.782258,0,0,7.905,"groups=64; full_default_groups=32; exceptions=30720; defaults=abs_input:30,nan:2,pos_inf:16,sign_zero:8,zero:8",semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex232,ex232_fp16_square_semantic_sign_exp_field_defaults,fp16_square,semantic_sign_exp_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_semantic_sign_exp_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_semantic_sign_exp_field_defaults.aig,1,1,1,1406,17,23902,13392,1.784797,0,0,7.991,groups=64; full_default_groups=32; exceptions=30692,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex232,ex232_fp16_square_semantic_positive_field_defaults,fp16_square,semantic_positive_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_semantic_positive_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_semantic_positive_field_defaults.aig,1,1,1,1384,18,24912,13392,1.860215,0,0,5.210,positive_exp_groups=32; full_default_groups=16; positive_exceptions=15346; relation=same_pos; negative_exceptions=0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex232,ex232_fp16_square_semantic_exp_delta_fields,fp16_square,semantic_exp_delta_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_semantic_exp_delta_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_semantic_exp_delta_fields.aig,1,1,1,1386,17,23562,13392,1.759409,0,0,7.846,base=lookup_by_input_exp; positive_entries=32768; normal_entries=15360; special_entries=17408; relation=same_pos; negative_exceptions=0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex232,ex232_fp16_square_default_expr_exception_case,fp16_square,default_expr_exception_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_default_expr_exception_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_default_expr_exception_case.aig,1,1,1,1364,17,23188,13392,1.731481,0,0,15.788,exceptions=49150; default=pos_inf; matches=16386,structural_exact,structural_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_semantic_arith_fields,fp16_sqrt,semantic_arith_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_semantic_arith_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_semantic_arith_fields.aig,1,1,1,1658,19,31502,20174,1.561515,0,0,1.862,op=sqrt; table_keys=2048; normal_table_entries=2046; positive_normal_exceptions=0; special_entries=1025; relation=nan; negative_exceptions=1024,semantic_exact,semantic_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_positive_default_exp_mant_case,fp16_sqrt,positive_default_exp_mant_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_positive_default_exp_mant_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_positive_default_exp_mant_case.aig,1,1,1,1714,18,30852,20174,1.529295,0,0,4.948,positive_entries=31746; relation=nan; relation_matches=31744; negative_exceptions=1024,structural_exact,structural_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_positive_default_exp_mant_delta,fp16_sqrt,positive_default_exp_mant_delta,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_positive_default_exp_mant_delta.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_positive_default_exp_mant_delta.aig,1,1,1,1688,20,33760,20174,1.673441,0,0,5.018,positive_entries=31778; relation=nan; relation_matches=31744; negative_exceptions=1024,structural_exact,structural_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_sign_exp_default_expr_case,fp16_sqrt,sign_exp_default_expr_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_sign_exp_default_expr_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_sign_exp_default_expr_case.aig,1,1,1,1692,19,32148,20174,1.593536,0,0,6.384,"groups=64; full_default_groups=33; exceptions=30718; defaults=abs_input:29,nan:32,neg_zero:1,one:1,sign_zero:1",semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex233,ex233_fp16_sqrt_semantic_sign_exp_field_defaults,fp16_sqrt,semantic_sign_exp_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_semantic_sign_exp_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_semantic_sign_exp_field_defaults.aig,1,1,1,1734,19,32946,20174,1.633092,0,0,6.555,groups=64; full_default_groups=33; exceptions=30646,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex233,ex233_fp16_sqrt_semantic_positive_field_defaults,fp16_sqrt,semantic_positive_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_semantic_positive_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_semantic_positive_field_defaults.aig,1,1,1,1713,19,32547,20174,1.613314,0,0,6.986,positive_exp_groups=32; full_default_groups=1; positive_exceptions=30646; relation=nan; negative_exceptions=1024,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex233,ex233_fp16_sqrt_semantic_exp_delta_fields,fp16_sqrt,semantic_exp_delta_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_semantic_exp_delta_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_semantic_exp_delta_fields.aig,1,1,1,1683,20,33660,20174,1.668484,0,0,8.721,base=lookup_by_input_exp; positive_entries=32768; normal_entries=30720; special_entries=2048; relation=nan; negative_exceptions=1024,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex233,ex233_fp16_sqrt_default_expr_exception_case,fp16_sqrt,default_expr_exception_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_default_expr_exception_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_default_expr_exception_case.aig,1,1,1,1671,19,31749,20174,1.573758,0,0,14.087,exceptions=32769; default=nan; matches=32767,structural_exact,structural_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_arith_fields,fp16_reciprocal_square,semantic_arith_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_arith_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_arith_fields.aig,1,1,1,1384,17,23528,15561,1.511985,0,0,1.578,op=recip_square; table_keys=1024; normal_table_entries=1023; positive_normal_exceptions=0; special_entries=2063; relation=same_pos; negative_exceptions=0,semantic_exact,semantic_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_positive_default_exp_mant_case,fp16_reciprocal_square,positive_default_exp_mant_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_positive_default_exp_mant_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_positive_default_exp_mant_case.aig,1,1,1,1392,19,26448,15561,1.699634,0,0,3.928,positive_entries=17423; relation=same_pos; relation_matches=32768; negative_exceptions=0,structural_exact,structural_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_positive_default_exp_mant_delta,fp16_reciprocal_square,positive_default_exp_mant_delta,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_positive_default_exp_mant_delta.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_positive_default_exp_mant_delta.aig,1,1,1,1380,18,24840,15561,1.596298,0,0,4.565,positive_entries=17455; relation=same_pos; relation_matches=32768; negative_exceptions=0,structural_exact,structural_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_sign_exp_default_expr_case,fp16_reciprocal_square,sign_exp_default_expr_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_sign_exp_default_expr_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_sign_exp_default_expr_case.aig,1,1,1,2899,18,52182,15561,3.353383,0,0,8.609,"groups=64; full_default_groups=30; exceptions=30720; defaults=abs_input:28,nan:2,pos_inf:16,sign_zero:9,zero:9",semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults,fp16_reciprocal_square,semantic_sign_exp_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults.aig,1,1,1,1383,17,23511,15561,1.510893,0,0,8.786,groups=64; full_default_groups=30; exceptions=30694,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_positive_field_defaults,fp16_reciprocal_square,semantic_positive_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_positive_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_positive_field_defaults.aig,1,1,1,1392,17,23664,15561,1.520725,0,0,5.272,positive_exp_groups=32; full_default_groups=15; positive_exceptions=15347; relation=same_pos; negative_exceptions=0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_exp_delta_fields,fp16_reciprocal_square,semantic_exp_delta_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_exp_delta_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_exp_delta_fields.aig,1,1,1,1354,18,24372,15561,1.566223,0,0,8.138,base=lookup_by_input_exp; positive_entries=32768; normal_entries=15360; special_entries=17408; relation=same_pos; negative_exceptions=0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_default_expr_exception_case,fp16_reciprocal_square,default_expr_exception_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_default_expr_exception_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_default_expr_exception_case.aig,1,1,1,1364,18,24552,15561,1.577791,0,0,16.693,exceptions=47104; default=zero; matches=18432,structural_exact,structural_exact FP16 frontend candidate
