case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex230,ex230_fp16_sigmoid_semantic_positive_field_defaults,fp16_sigmoid,semantic_positive_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex230/verilog/ex230_fp16_sigmoid_semantic_positive_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex230/aigs/ex230_fp16_sigmoid_semantic_positive_field_defaults.aig,1,1,7010,21,147210,108320,1.359029,1,0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex231,ex231_fp16_reciprocal_semantic_exp_delta_fields,fp16_reciprocal,semantic_exp_delta_fields,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex231/verilog/ex231_fp16_reciprocal_semantic_exp_delta_fields.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex231/aigs/ex231_fp16_reciprocal_semantic_exp_delta_fields.aig,1,1,1218,17,20706,14066,1.472060,1,0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
ex232,ex232_fp16_square_default_expr_exception_case,fp16_square,default_expr_exception_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/verilog/ex232_fp16_square_default_expr_exception_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex232/aigs/ex232_fp16_square_default_expr_exception_case.aig,1,1,1364,17,23188,13392,1.731481,0,0,structural_exact,structural_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_positive_default_exp_mant_case,fp16_sqrt,positive_default_exp_mant_case,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/verilog/ex233_fp16_sqrt_positive_default_exp_mant_case.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex233/aigs/ex233_fp16_sqrt_positive_default_exp_mant_case.aig,1,1,1714,18,30852,20174,1.529295,0,0,structural_exact,structural_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults,fp16_reciprocal_square,semantic_sign_exp_field_defaults,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults.v,student/work/ex230_ex234_frontend_fp16_fielddefaults_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults.aig,1,1,1383,17,23511,15561,1.510893,0,0,semantic_hybrid,semantic_hybrid FP16 frontend candidate
