case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex255,ex255_umul_wallace_bits_default,1,113,13,1469,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex255/aigs/ex255_umul_wallace_bits_default.aig,exact unsigned low4 * high4 over 256 inputs; source=wallace_bits; flow=default
ex258,ex258_umul_wallace_bits_prefix_synth_preset_d20,1,349,26,9074,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex258/aigs/ex258_umul_wallace_bits_prefix_synth_preset_d20.aig,exact unsigned low7 * high7 over 16384 inputs; source=wallace_bits_prefix; flow=synth_preset_d20
ex259,ex259_umul_wallace_bits_default,1,632,34,21488,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_default.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits; flow=default
ex259,ex259_umul_wallace_bits_abc_g_aig,1,466,34,15844,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_abc_g_aig.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits; flow=abc_g_aig
ex259,ex259_umul_wallace_bits_synth_preset,1,468,34,15912,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_synth_preset.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits; flow=synth_preset
ex259,ex259_umul_wallace_bits_abc_g_aig_d20,1,466,34,15844,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_abc_g_aig_d20.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits; flow=abc_g_aig_d20
ex259,ex259_umul_wallace_bits_synth_preset_d20,1,468,34,15912,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_synth_preset_d20.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits; flow=synth_preset_d20
ex259,ex259_umul_wallace_bits_prefix_default,1,673,28,18844,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_default.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=default
ex259,ex259_umul_wallace_bits_prefix_abc_g_aig,1,483,28,13524,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_abc_g_aig.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=abc_g_aig
ex259,ex259_umul_wallace_bits_prefix_synth_preset,1,478,30,14340,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_synth_preset.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=synth_preset
ex259,ex259_umul_wallace_bits_prefix_abc_g_aig_d20,1,483,28,13524,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_abc_g_aig_d20.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=abc_g_aig_d20
ex259,ex259_umul_wallace_bits_prefix_synth_preset_d20,1,478,30,14340,student/work/ex255_ex259_frontend_umul_wallace_bits_20260609_0034/ex259/aigs/ex259_umul_wallace_bits_prefix_synth_preset_d20.aig,exact unsigned low8 * high8 over 65536 inputs; source=wallace_bits_prefix; flow=synth_preset_d20
