round,run_id,agent_id,case,domain,candidate_id,old_frontend_adp,new_frontend_adp,improvement_adp,old_frontend_area,old_frontend_delay,new_area,new_delay,reference_adp,ratio_to_reference,method_signature,verilog_path,aig_path,evaluate_log,notes,area,delay,shard_csv
94,frontend_bf16_unknown_struct_round94_20260614_0552,sub-bf16-recip-power-r94,ex219,bf16,ex219_r94_bf16_reciprocal_cbrt_delta_pair_mant64_hilo3_bits_6_cmp,9345,9212,133,623,15,658,14,5640,1.633333,ex219|round94_frontend_structural_bf16|bf16_reciprocal_cbrt|delta_pair_mant64_hilo3_bits_6_cmp|shared_shell_or_grouped_output|yosys_aigmap_then_official_evaluate|abc_read_truth_xf,student/work/frontend_bf16_unknown_struct_round94_20260614_0552/sub-bf16-recip-power-r94/ex219/verilog/ex219_r94_bf16_reciprocal_cbrt_delta_pair_mant64_hilo3_bits_6_cmp.v,student/work/frontend_bf16_unknown_struct_round94_20260614_0552/sub-bf16-recip-power-r94/ex219/official_eval/ex219_r94_bf16_reciprocal_cbrt_delta_pair_mant64_hilo3_bits_6_cmp/ex219.aig,student/work/frontend_bf16_unknown_struct_round94_20260614_0552/sub-bf16-recip-power-r94/ex219/logs/ex219_r94_bf16_reciprocal_cbrt_delta_pair_mant64_hilo3_bits_6_cmp.evaluate.py.log,official evaluate.py OK; improves frontend best 9345 to 9212; frontend-only source-level structural candidate,658,14,student/frontend_campaigns/campaigns/frontend_bf16_unknown_struct_round94_20260614_0552/agent_shards/sub-bf16-recip-power-r94/best_improvements.csv
