case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex262,ex262_smul_direct_signed_abc_g_aig,signed low6_high6:a*b,direct_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_direct_signed_abc_g_aig.aig,1,1,1,309,30,9270,4900,1.891837,0,0,0.264,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=direct_signed; flow=abc_g_aig
ex262,ex262_smul_direct_signed_wreduce_abc_g_aig,signed low6_high6:a*b,direct_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_direct_signed_wreduce_abc_g_aig.aig,1,1,1,309,30,9270,4900,1.891837,0,0,0.264,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=direct_signed; flow=wreduce_abc_g_aig
ex262,ex262_smul_direct_signed_arith_wreduce_aig,signed low6_high6:a*b,direct_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_direct_signed_arith_wreduce_aig.aig,1,1,1,309,30,9270,4900,1.891837,0,0,0.263,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=direct_signed; flow=arith_wreduce_aig
ex262,ex262_smul_direct_signed_synth_preset_d13,signed low6_high6:a*b,direct_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_direct_signed_synth_preset_d13.aig,1,1,1,302,31,9362,4900,1.910612,0,0,0.331,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=direct_signed; flow=synth_preset_d13
ex262,ex262_smul_direct_signed_synth_preset_d18,signed low6_high6:a*b,direct_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_direct_signed_synth_preset_d18.aig,1,1,1,302,31,9362,4900,1.910612,0,0,0.329,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=direct_signed; flow=synth_preset_d18
ex262,ex262_smul_wide_signed_abc_g_aig,signed low6_high6:a*b,wide_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_wide_signed_abc_g_aig.aig,1,0,0,,,,4900,,,,0.015,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_wide_signed_abc_g_aig.yosys.log
ex262,ex262_smul_wide_signed_wreduce_abc_g_aig,signed low6_high6:a*b,wide_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_wide_signed_wreduce_abc_g_aig.aig,1,0,0,,,,4900,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_wide_signed_wreduce_abc_g_aig.yosys.log
ex262,ex262_smul_wide_signed_arith_wreduce_aig,signed low6_high6:a*b,wide_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_wide_signed_arith_wreduce_aig.aig,1,0,0,,,,4900,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_wide_signed_arith_wreduce_aig.yosys.log
ex262,ex262_smul_wide_signed_synth_preset_d13,signed low6_high6:a*b,wide_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_wide_signed_synth_preset_d13.aig,1,0,0,,,,4900,,,,0.010,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_wide_signed_synth_preset_d13.yosys.log
ex262,ex262_smul_wide_signed_synth_preset_d18,signed low6_high6:a*b,wide_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_wide_signed_synth_preset_d18.aig,1,0,0,,,,4900,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_wide_signed_synth_preset_d18.yosys.log
ex262,ex262_smul_abs_sign_direct_abc_g_aig,signed low6_high6:a*b,abs_sign_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_direct_abc_g_aig.aig,1,1,1,273,32,8736,4900,1.782857,0,0,0.329,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_direct; flow=abc_g_aig
ex262,ex262_smul_abs_sign_direct_wreduce_abc_g_aig,signed low6_high6:a*b,abs_sign_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_direct_wreduce_abc_g_aig.aig,1,1,1,273,32,8736,4900,1.782857,0,0,0.326,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_direct; flow=wreduce_abc_g_aig
ex262,ex262_smul_abs_sign_direct_arith_wreduce_aig,signed low6_high6:a*b,abs_sign_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_direct_arith_wreduce_aig.aig,1,1,1,273,32,8736,4900,1.782857,0,0,0.334,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_direct; flow=arith_wreduce_aig
ex262,ex262_smul_abs_sign_direct_synth_preset_d13,signed low6_high6:a*b,abs_sign_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_direct_synth_preset_d13.aig,1,1,1,273,32,8736,4900,1.782857,0,0,0.405,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_direct; flow=synth_preset_d13
ex262,ex262_smul_abs_sign_direct_synth_preset_d18,signed low6_high6:a*b,abs_sign_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_direct_synth_preset_d18.aig,1,1,1,273,32,8736,4900,1.782857,0,0,0.395,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_direct; flow=synth_preset_d18
ex262,ex262_smul_abs_sign_wallace_abc_g_aig,signed low6_high6:a*b,abs_sign_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_wallace_abc_g_aig.aig,1,1,1,278,30,8340,4900,1.702041,0,0,0.334,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_wallace; flow=abc_g_aig
ex262,ex262_smul_abs_sign_wallace_wreduce_abc_g_aig,signed low6_high6:a*b,abs_sign_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_wallace_wreduce_abc_g_aig.aig,1,1,1,278,30,8340,4900,1.702041,0,0,0.345,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_wallace; flow=wreduce_abc_g_aig
ex262,ex262_smul_abs_sign_wallace_arith_wreduce_aig,signed low6_high6:a*b,abs_sign_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_wallace_arith_wreduce_aig.aig,1,1,1,278,30,8340,4900,1.702041,0,0,0.344,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_wallace; flow=arith_wreduce_aig
ex262,ex262_smul_abs_sign_wallace_synth_preset_d13,signed low6_high6:a*b,abs_sign_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_wallace_synth_preset_d13.aig,1,1,1,277,30,8310,4900,1.695918,0,0,0.434,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_wallace; flow=synth_preset_d13
ex262,ex262_smul_abs_sign_wallace_synth_preset_d18,signed low6_high6:a*b,abs_sign_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_abs_sign_wallace_synth_preset_d18.aig,1,1,1,277,30,8310,4900,1.695918,0,0,0.439,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=abs_sign_wallace; flow=synth_preset_d18
ex262,ex262_smul_signed_correction_direct_abc_g_aig,signed low6_high6:a*b,signed_correction_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_direct_abc_g_aig.aig,1,1,1,294,38,11172,4900,2.280000,0,0,0.323,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_direct; flow=abc_g_aig
ex262,ex262_smul_signed_correction_direct_wreduce_abc_g_aig,signed low6_high6:a*b,signed_correction_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_direct_wreduce_abc_g_aig.aig,1,1,1,294,38,11172,4900,2.280000,0,0,0.332,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_direct; flow=wreduce_abc_g_aig
ex262,ex262_smul_signed_correction_direct_arith_wreduce_aig,signed low6_high6:a*b,signed_correction_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_direct_arith_wreduce_aig.aig,1,1,1,321,29,9309,4900,1.899796,0,0,0.297,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_direct; flow=arith_wreduce_aig
ex262,ex262_smul_signed_correction_direct_synth_preset_d13,signed low6_high6:a*b,signed_correction_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_direct_synth_preset_d13.aig,1,1,1,323,29,9367,4900,1.911633,0,0,0.364,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_direct; flow=synth_preset_d13
ex262,ex262_smul_signed_correction_direct_synth_preset_d18,signed low6_high6:a*b,signed_correction_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_direct_synth_preset_d18.aig,1,1,1,323,29,9367,4900,1.911633,0,0,0.366,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_direct; flow=synth_preset_d18
ex262,ex262_smul_signed_correction_wallace_abc_g_aig,signed low6_high6:a*b,signed_correction_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_wallace_abc_g_aig.aig,1,1,1,307,35,10745,4900,2.192857,0,0,0.350,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_wallace; flow=abc_g_aig
ex262,ex262_smul_signed_correction_wallace_wreduce_abc_g_aig,signed low6_high6:a*b,signed_correction_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_wallace_wreduce_abc_g_aig.aig,1,1,1,307,35,10745,4900,2.192857,0,0,0.364,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_wallace; flow=wreduce_abc_g_aig
ex262,ex262_smul_signed_correction_wallace_arith_wreduce_aig,signed low6_high6:a*b,signed_correction_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_wallace_arith_wreduce_aig.aig,1,1,1,302,33,9966,4900,2.033878,0,0,0.355,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_wallace; flow=arith_wreduce_aig
ex262,ex262_smul_signed_correction_wallace_synth_preset_d13,signed low6_high6:a*b,signed_correction_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_wallace_synth_preset_d13.aig,1,1,1,301,32,9632,4900,1.965714,0,0,0.471,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_wallace; flow=synth_preset_d13
ex262,ex262_smul_signed_correction_wallace_synth_preset_d18,signed low6_high6:a*b,signed_correction_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_wallace_synth_preset_d18.aig,1,1,1,301,32,9632,4900,1.965714,0,0,0.474,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_wallace; flow=synth_preset_d18
ex262,ex262_smul_signed_correction_csa_cla_abc_g_aig,signed low6_high6:a*b,signed_correction_csa_cla+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_csa_cla_abc_g_aig.aig,1,1,1,303,34,10302,4900,2.102449,0,0,0.342,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_csa_cla; flow=abc_g_aig
ex262,ex262_smul_signed_correction_csa_cla_wreduce_abc_g_aig,signed low6_high6:a*b,signed_correction_csa_cla+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_csa_cla_wreduce_abc_g_aig.aig,1,1,1,300,33,9900,4900,2.020408,0,0,0.359,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_csa_cla; flow=wreduce_abc_g_aig
ex262,ex262_smul_signed_correction_csa_cla_arith_wreduce_aig,signed low6_high6:a*b,signed_correction_csa_cla+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_csa_cla_arith_wreduce_aig.aig,1,1,1,300,33,9900,4900,2.020408,0,0,0.341,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_csa_cla; flow=arith_wreduce_aig
ex262,ex262_smul_signed_correction_csa_cla_synth_preset_d13,signed low6_high6:a*b,signed_correction_csa_cla+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_csa_cla_synth_preset_d13.aig,1,1,1,299,32,9568,4900,1.952653,0,0,0.430,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_csa_cla; flow=synth_preset_d13
ex262,ex262_smul_signed_correction_csa_cla_synth_preset_d18,signed low6_high6:a*b,signed_correction_csa_cla+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_signed_correction_csa_cla_synth_preset_d18.aig,1,1,1,299,32,9568,4900,1.952653,0,0,0.431,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=signed_correction_csa_cla; flow=synth_preset_d18
ex262,ex262_smul_booth_radix4_signed_abc_g_aig,signed low6_high6:a*b,booth_radix4_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_booth_radix4_signed_abc_g_aig.aig,1,0,0,,,,4900,,,,0.014,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_booth_radix4_signed_abc_g_aig.yosys.log
ex262,ex262_smul_booth_radix4_signed_wreduce_abc_g_aig,signed low6_high6:a*b,booth_radix4_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_booth_radix4_signed_wreduce_abc_g_aig.aig,1,0,0,,,,4900,,,,0.014,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_booth_radix4_signed_wreduce_abc_g_aig.yosys.log
ex262,ex262_smul_booth_radix4_signed_arith_wreduce_aig,signed low6_high6:a*b,booth_radix4_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_booth_radix4_signed_arith_wreduce_aig.aig,1,0,0,,,,4900,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_booth_radix4_signed_arith_wreduce_aig.yosys.log
ex262,ex262_smul_booth_radix4_signed_synth_preset_d13,signed low6_high6:a*b,booth_radix4_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_booth_radix4_signed_synth_preset_d13.aig,1,0,0,,,,4900,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_booth_radix4_signed_synth_preset_d13.yosys.log
ex262,ex262_smul_booth_radix4_signed_synth_preset_d18,signed low6_high6:a*b,booth_radix4_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_booth_radix4_signed_synth_preset_d18.aig,1,0,0,,,,4900,,,,0.010,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/logs/ex262_smul_booth_radix4_signed_synth_preset_d18.yosys.log
ex262,ex262_smul_split_half_signed_abc_g_aig,signed low6_high6:a*b,split_half_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_signed_abc_g_aig.aig,1,1,1,262,35,9170,4900,1.871429,0,0,0.311,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_signed; flow=abc_g_aig
ex262,ex262_smul_split_half_signed_wreduce_abc_g_aig,signed low6_high6:a*b,split_half_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_signed_wreduce_abc_g_aig.aig,1,1,1,260,35,9100,4900,1.857143,0,0,0.295,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_signed; flow=wreduce_abc_g_aig
ex262,ex262_smul_split_half_signed_arith_wreduce_aig,signed low6_high6:a*b,split_half_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_signed_arith_wreduce_aig.aig,1,1,1,265,29,7685,4900,1.568367,0,0,0.276,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_signed; flow=arith_wreduce_aig
ex262,ex262_smul_split_half_signed_synth_preset_d13,signed low6_high6:a*b,split_half_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_signed_synth_preset_d13.aig,1,1,1,265,29,7685,4900,1.568367,0,0,0.340,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_signed; flow=synth_preset_d13
ex262,ex262_smul_split_half_signed_synth_preset_d18,signed low6_high6:a*b,split_half_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_signed_synth_preset_d18.aig,1,1,1,265,29,7685,4900,1.568367,0,0,0.341,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_signed; flow=synth_preset_d18
ex262,ex262_smul_split_half_abs_abc_g_aig,signed low6_high6:a*b,split_half_abs+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_abs_abc_g_aig.aig,1,1,1,263,39,10257,4900,2.093265,0,0,0.349,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_abs; flow=abc_g_aig
ex262,ex262_smul_split_half_abs_wreduce_abc_g_aig,signed low6_high6:a*b,split_half_abs+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_abs_wreduce_abc_g_aig.aig,1,1,1,263,39,10257,4900,2.093265,0,0,0.362,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_abs; flow=wreduce_abc_g_aig
ex262,ex262_smul_split_half_abs_arith_wreduce_aig,signed low6_high6:a*b,split_half_abs+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_abs_arith_wreduce_aig.aig,1,1,1,275,32,8800,4900,1.795918,0,0,0.346,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_abs; flow=arith_wreduce_aig
ex262,ex262_smul_split_half_abs_synth_preset_d13,signed low6_high6:a*b,split_half_abs+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_abs_synth_preset_d13.aig,1,1,1,276,32,8832,4900,1.802449,0,0,0.430,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_abs; flow=synth_preset_d13
ex262,ex262_smul_split_half_abs_synth_preset_d18,signed low6_high6:a*b,split_half_abs+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/verilog/ex262_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex262/aigs/ex262_smul_split_half_abs_synth_preset_d18.aig,1,1,1,276,32,8832,4900,1.802449,0,0,0.429,semantic_signed_mul_exact,exact signed low6 * signed high6 over 4096 inputs; source=split_half_abs; flow=synth_preset_d18
