case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D18,fp8_e5m2fn_div_low_over_high,proc_aig_D18,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D18.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.928,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D20,fp8_e5m2fn_div_low_over_high,proc_aig_D20,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D20.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.914,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D21,fp8_e5m2fn_div_low_over_high,proc_aig_D21,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D21.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.914,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D22,fp8_e5m2fn_div_low_over_high,proc_aig_D22,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D22.aig,1,1,1,444,23,10212,2975,3.432605,0,0,1.180,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D23,fp8_e5m2fn_div_low_over_high,proc_aig_D23,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D23.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.911,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D24,fp8_e5m2fn_div_low_over_high,proc_aig_D24,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D24.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.911,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D26,fp8_e5m2fn_div_low_over_high,proc_aig_D26,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_aig_D26.aig,1,1,1,444,23,10212,2975,3.432605,0,0,0.914,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D18,fp8_e5m2fn_div_low_over_high,proc_AND_D18,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D18.aig,1,1,1,446,23,10258,2975,3.448067,0,0,0.909,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D20,fp8_e5m2fn_div_low_over_high,proc_AND_D20,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D20.aig,1,1,1,446,23,10258,2975,3.448067,0,0,0.901,limited delay-directed synthflow on possible-only source,semantic_exact,
ex247,ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D21,fp8_e5m2fn_div_low_over_high,proc_AND_D21,student/work/ex246_ex247_frontend_fp8_e5m2_possible_only_20260608_1818/ex247/verilog/ex247_semantic_div_sigpair_possible_class.v,student/work/ex247_frontend_fp8_e5m2_possible_delay_20260608_1825/ex247/aigs/ex247_ex247_semantic_div_sigpair_possible_class_proc_AND_D21.aig,1,1,1,446,23,10258,2975,3.448067,0,0,0.904,limited delay-directed synthflow on possible-only source,semantic_exact,
