case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex235,ex235_exp_formula_abc_g_aig,fp16_reciprocal_sqrt,exp_formula_abc_g_aig,student/work/ex235_ex239_frontend_fp16_exp_formula_wrapper_20260608_0915/ex235/verilog/ex235_exp_formula_wrapper.v,student/work/ex235_ex239_frontend_fp16_exp_formula_wrapper_20260608_0915/ex235/aigs/ex235_exp_formula_abc_g_aig.aig,1,1,1696,14,23744,20800,1.141538,1,0,semantic_exponent_formula_wrapper,"active positive reciprocal_sqrt exponent formula; base=22-((exp+1)>>1), odd mant0 bump"
