case,candidate_id,equivalent,area,delay,adp,notes
ex286,ex286_unknown_symcof_interleave_f00_k4_onehot_group_keybdd_5_6_7,1,1455,16,23280,unknown symmetry cofactor class-onehot Verilog seed
