case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex288,ex288_unknown_symcof_interleave_f10_k6_onehot_group_keybdd_7,unknown_symmetry_cofactor_classonehot,interleave_f10_k6_onehot_group_keybdd_7,student/work/ex286_ex288_frontend_keybdd_selected_synth_20260609_1448/ex288/verilog/ex288_unknown_symcof_interleave_f10_k6_onehot_group_keybdd_7.v,student/work/ex286_ex288_frontend_keybdd_selected_synth_20260609_1448/ex288/aigs/ex288_unknown_symcof_interleave_f10_k6_onehot_group_keybdd_7.aig,2264,17,38488,"pairs=4:5,6:7,8:9; order=interleave; policy=f10; mux_style=onehot; bdd_share=group; outer_bits=0:14:1:13:2:12; inner_bits=3:4:5:6:7:8:9:10:11; classes=64; group_nodes=173:163:156:163:167:128:142:128:139:138:111:127:145:118:129:121:130:139:130:145:140:128:129:127:152:123:146:134:133:109:154:119:147:139:124:128:158:113:132:112:116:140:109:134:128:124:141:125:143:125:128:136:146:112:162:121:122:165:112:165:122:120:150:131; total_group_nodes=8616; anf_bits=; key_bdd_bits=bits=7:nodes=67; popcount_repair_bits=; parity_repair_bits=; hash=488d855c32e6",unknown symmetry cofactor class-onehot Verilog seed
