case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex286,ex286_unknown_symcof_interleave_f00_k4_onehot_group_keybdd_5_6_7,unknown_symmetry_cofactor_classonehot,interleave_f00_k4_onehot_group_keybdd_5_6_7,student/work/ex286_ex288_frontend_keybdd_selected_synth_20260609_1448/ex286/verilog/ex286_unknown_symcof_interleave_f00_k4_onehot_group_keybdd_5_6_7.v,student/work/ex286_ex288_frontend_keybdd_selected_synth_20260609_1448/ex286/aigs/ex286_unknown_symcof_interleave_f00_k4_onehot_group_keybdd_5_6_7.aig,1455,16,23280,"pairs=4:5,6:7; order=interleave; policy=f00; mux_style=onehot; bdd_share=group; outer_bits=0:12:1:11; inner_bits=2:3:4:5:6:7:8:9:10; classes=16; group_nodes=118:133:130:138:135:118:143:137:130:122:105:120:131:125:123:116; total_group_nodes=2024; anf_bits=; key_bdd_bits=bits=5:6:7:nodes=116; popcount_repair_bits=; parity_repair_bits=; hash=c41d076860c7",unknown symmetry cofactor class-onehot Verilog seed
