case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex281,ex281_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,848,32,27136,2336,11.616438,0,0,1.204,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex281,ex281_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,848,32,27136,2336,11.616438,0,0,1.446,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex281,ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,859,27,23193,2336,9.928510,0,0,1.429,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex281,ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset.aig,1,1,1,851,31,26381,2336,11.293236,0,0,1.878,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex281,ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,831,30,24930,2336,10.672089,0,0,1.552,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex281,ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex281/aigs/ex281_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,837,32,26784,2336,11.465753,0,0,1.894,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,1025,33,33825,2704,12.509246,0,0,1.499,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset.aig,1,1,1,1021,35,35735,2704,13.215607,0,0,1.987,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,989,34,33626,2704,12.435651,0,0,1.538,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,969,35,33915,2704,12.542530,0,0,1.948,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
