case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex231,ex231_fp16_reciprocal_semantic_arith_fields,fp16_reciprocal,semantic_arith_fields,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex231/verilog/ex231_fp16_reciprocal_semantic_arith_fields.v,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex231/aigs/ex231_fp16_reciprocal_semantic_arith_fields.aig,1,1,1218,18,21924,14066,1.558652,0,0,semantic_exact,semantic_exact FP16 frontend candidate
ex232,ex232_fp16_square_semantic_arith_fields,fp16_square,semantic_arith_fields,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex232/verilog/ex232_fp16_square_semantic_arith_fields.v,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex232/aigs/ex232_fp16_square_semantic_arith_fields.aig,1,1,1352,18,24336,13392,1.817204,0,0,semantic_exact,semantic_exact FP16 frontend candidate
ex233,ex233_fp16_sqrt_semantic_arith_fields,fp16_sqrt,semantic_arith_fields,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex233/verilog/ex233_fp16_sqrt_semantic_arith_fields.v,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex233/aigs/ex233_fp16_sqrt_semantic_arith_fields.aig,1,1,1658,19,31502,20174,1.561515,0,0,semantic_exact,semantic_exact FP16 frontend candidate
ex234,ex234_fp16_reciprocal_square_semantic_arith_fields,fp16_reciprocal_square,semantic_arith_fields,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex234/verilog/ex234_fp16_reciprocal_square_semantic_arith_fields.v,student/work/ex231_ex234_frontend_fp16_arith_20260607_1853/ex234/aigs/ex234_fp16_reciprocal_square_semantic_arith_fields.aig,1,1,1384,17,23528,15561,1.511985,0,0,semantic_exact,semantic_exact FP16 frontend candidate
