case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex289,ex289_unknown_duality_symcof_f00_bits_0_1_2_12_13_onehot_group,unknown_duality_symcof,f00_bits_0_1_2_12_13_onehot_group,student/work/ex289_frontend_duality_symcof_selectors_20260609_1054/ex289/verilog/ex289_unknown_duality_symcof_f00_bits_0_1_2_12_13_onehot_group.v,student/work/ex289_frontend_duality_symcof_selectors_20260609_1054/ex289/aigs/ex289_unknown_duality_symcof_f00_bits_0_1_2_12_13_onehot_group.aig,1382,20,27640,"duality_wrapper=msb; pairs=4:5,6:7,8:9,10:11; order=interleave; policy=f00; mux_style=onehot; bdd_share=group; outer_bits=0:1:2:12:13; inner_bits=3:4:5:6:7:8:9:10:11:14; classes=28; group_nodes=163:168:168:128:148:145:145:121:154:160:160:110:139:134:134:110:154:110:139:110:124:128:128:115:128:122:122:108; total_group_nodes=3775; anf_bits=; popcount_repair_bits=",unknown duality-wrapped symmetry cofactor seed
