case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset.aig,1,1,0,,,,2975,,,,0.829,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset_aig.aig,1,1,0,,,,2975,,,,0.800,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex246,ex246_semantic_mul_normsplit_attr_default,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_default,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/aigs/ex246_semantic_mul_normsplit_attr_default.aig,1,1,1,528,25,13200,2805,4.705882,0,0,0.734,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex246,ex246_semantic_mul_normsplit_attr_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/aigs/ex246_semantic_mul_normsplit_attr_abc_g_aig.aig,1,1,1,524,25,13100,2805,4.670232,0,0,0.733,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex246,ex246_semantic_mul_normsplit_attr_synth_preset,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/aigs/ex246_semantic_mul_normsplit_attr_synth_preset.aig,1,1,1,518,24,12432,2805,4.432086,0,0,0.866,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex246,ex246_semantic_mul_normsplit_attr_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex246/aigs/ex246_semantic_mul_normsplit_attr_synth_preset_aig.aig,1,1,1,514,24,12336,2805,4.397861,0,0,0.870,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex247,ex247_semantic_div_normsplit_attr_default,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_default,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_normsplit_attr_default.aig,1,1,1,592,27,15984,2975,5.372773,0,0,0.766,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex247,ex247_semantic_div_normsplit_attr_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_normsplit_attr_abc_g_aig.aig,1,1,1,573,27,15471,2975,5.200336,0,0,0.776,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex247,ex247_semantic_div_normsplit_attr_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_normsplit_attr_synth_preset.aig,1,1,1,577,25,14425,2975,4.848739,0,0,0.900,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
ex247,ex247_semantic_div_normsplit_attr_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix3_20260608_1734/ex247/aigs/ex247_semantic_div_normsplit_attr_synth_preset_aig.aig,1,1,1,555,25,13875,2975,4.663866,0,0,0.900,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,
