case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_default,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_default.aig,1,1,1,2486,30,74580,13299,5.607940,0,0,1.673,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_abc_g_aig.aig,1,1,1,2467,28,69076,13299,5.194075,0,0,1.709,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset.aig,1,1,1,2397,29,69513,13299,5.226934,0,0,2.145,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig.aig,1,1,1,2381,28,66668,13299,5.013008,0,0,2.171,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_default,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_default.aig,1,1,1,3004,31,93124,13299,7.002331,0,0,1.838,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig.aig,1,1,1,2977,29,86333,13299,6.491691,0,0,1.826,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset.aig,1,1,1,2900,30,87000,13299,6.541845,0,0,2.372,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig.aig,1,1,1,2879,29,83491,13299,6.277991,0,0,2.762,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_default,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_default.aig,1,1,1,2711,30,81330,13299,6.115497,0,0,1.685,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_abc_g_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig.aig,1,1,1,2687,28,75236,13299,5.657267,0,0,1.714,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset.aig,1,1,1,2597,29,75313,13299,5.663057,0,0,2.199,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset_aig,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_frontend_fp8_norm9_param_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig.aig,1,1,1,2573,28,72044,13299,5.417249,0,0,2.251,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
