case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex283,ex283_prefix_parity_interleave_abc_d20,unknown_transformed_key_bdd,abc_d20,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_abc_d20.aig,1,1,1,1270,45,57150,3168,18.039773,0,0,0.974,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex283,ex283_prefix_parity_interleave_abc_d24,unknown_transformed_key_bdd,abc_d24,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_abc_d24.aig,1,1,1,1270,45,57150,3168,18.039773,0,0,0.969,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex283,ex283_prefix_parity_interleave_abc_g_aig,unknown_transformed_key_bdd,abc_g_aig,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_abc_g_aig.aig,1,1,1,1245,43,53535,3168,16.898674,0,0,0.989,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_interleave_extra_opt_share,unknown_transformed_key_bdd,extra_opt_share,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_extra_opt_share.aig,1,1,1,1270,45,57150,3168,18.039773,0,0,0.989,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex283,ex283_prefix_parity_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_synth_preset.aig,1,1,1,1292,44,56848,3168,17.944444,0,0,1.251,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex283/aigs/ex283_prefix_parity_interleave_abc_g_aig_d20.aig,1,1,1,1245,43,53535,3168,16.898674,0,0,1.001,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex284,ex284_prefix_parity_interleave_abc_d20,unknown_transformed_key_bdd,abc_d20,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_abc_d20.aig,1,1,1,1455,45,65475,4240,15.442217,0,0,1.891,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex284,ex284_prefix_parity_interleave_abc_d24,unknown_transformed_key_bdd,abc_d24,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_abc_d24.aig,1,1,1,1455,45,65475,4240,15.442217,0,0,1.824,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex284,ex284_prefix_parity_interleave_abc_g_aig,unknown_transformed_key_bdd,abc_g_aig,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_abc_g_aig.aig,1,1,1,1431,45,64395,4240,15.187500,0,0,1.818,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_interleave_extra_opt_share,unknown_transformed_key_bdd,extra_opt_share,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_extra_opt_share.aig,1,1,1,1455,45,65475,4240,15.442217,0,0,1.846,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex284,ex284_prefix_parity_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_synth_preset.aig,1,1,1,1464,45,65880,4240,15.537736,0,0,2.126,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_key_20260608_1735/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_key_synthflow_20260608_1743/ex284/aigs/ex284_prefix_parity_interleave_abc_g_aig_d20.aig,1,1,1,1431,45,64395,4240,15.187500,0,0,1.816,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
