case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex260,ex260_smul_baugh_wooley_wallace_default,1,116,14,1624,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_default.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=default
ex260,ex260_smul_baugh_wooley_wallace_abc_g_aig,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_wreduce_abc_g_aig,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_arith_wreduce_aig,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_arith_wreduce_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=arith_wreduce_aig
ex260,ex260_smul_baugh_wooley_wallace_synth_preset,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d9,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d9.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d9
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d11,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d13,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d15,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d15.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d15
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d18,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d18.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d18
ex260,ex260_smul_baugh_wooley_wallace_synth_preset_d20,1,91,14,1274,student/work/ex260_ex264_frontend_smul_baugh_flow_20260609_0252/ex260/aigs/ex260_smul_baugh_wooley_wallace_synth_preset_d20.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace; flow=synth_preset_d20
