case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex240,ex240_semantic_add_scaled_abc_g_aig_abc_g_aig,fp8_e4m3fn_add,abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex240/verilog/ex240_semantic_add_scaled.v,student/work/ex240_ex243_frontend_fp8_current_best_synthflow_20260608_1216/ex240/aigs/ex240_semantic_add_scaled_abc_g_aig_abc_g_aig.aig,1,1,1404,56,78624,13299,5.912023,0,0,synthflow_exact,Yosys abc gate set aig
ex241,ex241_semantic_mul_field_table_synth_preset_aig_synth_preset,fp8_e4m3fn_mul,synth_preset,student/work/ex241_ex242_frontend_fp8_field_tables_20260608_1130/ex241/verilog/ex241_semantic_mul_field_table.v,student/work/ex240_ex243_frontend_fp8_current_best_synthflow_20260608_1216/ex241/aigs/ex241_semantic_mul_field_table_synth_preset_aig_synth_preset.aig,1,1,1058,25,26450,7224,3.661406,0,0,synthflow_exact,Yosys synth preset with flatten
ex242,ex242_semantic_div_formula_exception_synth_preset_aig_abc_g_aig,fp8_e4m3fn_div_low_over_high,abc_g_aig,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/verilog/ex242_semantic_div_formula_exception.v,student/work/ex240_ex243_frontend_fp8_current_best_synthflow_20260608_1216/ex242/aigs/ex242_semantic_div_formula_exception_synth_preset_aig_abc_g_aig.aig,1,1,1076,25,26900,11900,2.260504,0,0,synthflow_exact,Yosys abc gate set aig
ex243,ex243_semantic_fmod_default_exception_abc_g_aig_abc_g_aig,fp8_e4m3fn_fmod_low_by_high_abs,abc_g_aig,student/work/ex240_ex243_frontend_fp8_corrections_20260608_1130/ex243/verilog/ex243_semantic_fmod_default_exception.v,student/work/ex240_ex243_frontend_fp8_current_best_synthflow_20260608_1216/ex243/aigs/ex243_semantic_fmod_default_exception_abc_g_aig_abc_g_aig.aig,1,1,5746,25,143650,53227,2.698818,0,0,synthflow_exact,Yosys abc gate set aig
