case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex224,fp16_log2,12,12,12,12,0,0,12,ex224_fp16_log2_casez_sign_bits10_11_t16,casez_sign_bits10_11_t16,structural_exact,6284,21,131964,64708,2.039377,0,0,casez_sign_bits10_11_t16:131964; bitrun_bits10_12_t16:132489; casez_sign_bits9_10_11_12_t32:133014; bitrun_bits10_11_12_t16:133035; bitrun_bits9_10_12_t32:133140,
