case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_ordered_zero_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_zero_denmux_default,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_zero_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_zero_denmux_default.aig,1,1,1,440,23,10120,2975,3.401681,0,0,0.949,E5M2FN div: row-major sigpair table with zero denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_zero_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_zero_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_zero_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_zero_denmux_abc_g_aig.aig,1,1,1,436,23,10028,2975,3.370756,0,0,0.945,E5M2FN div: row-major sigpair table with zero denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_zero_denmux_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_zero_denmux_synth_preset,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_zero_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_zero_denmux_synth_preset.aig,1,1,1,425,22,9350,2975,3.142857,0,0,1.178,E5M2FN div: row-major sigpair table with zero denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_zero_denmux_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_zero_denmux_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_zero_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_zero_denmux_synth_preset_aig.aig,1,1,1,420,22,9240,2975,3.105882,0,0,1.184,E5M2FN div: row-major sigpair table with zero denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_sat_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_sat_denmux_default,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_sat_denmux_default.aig,1,1,1,438,22,9636,2975,3.238992,0,0,0.936,E5M2FN div: row-major sigpair table with saturated denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_sat_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_sat_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_sat_denmux_abc_g_aig.aig,1,1,1,431,22,9482,2975,3.187227,0,0,0.931,E5M2FN div: row-major sigpair table with saturated denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_sat_denmux_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_sat_denmux_synth_preset,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_sat_denmux_synth_preset.aig,1,1,1,425,22,9350,2975,3.142857,0,0,1.157,E5M2FN div: row-major sigpair table with saturated denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_sat_denmux_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_sat_denmux_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_sat_denmux_synth_preset_aig.aig,1,1,1,420,22,9240,2975,3.105882,0,0,1.145,E5M2FN div: row-major sigpair table with saturated denominator-zero don't-care completion,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_copy1_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_copy1_denmux_default,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_copy1_denmux_default.aig,1,1,1,444,24,10656,2975,3.581849,0,0,0.930,E5M2FN div: row-major sigpair table with denominator-zero rows copied from sig_d=1,semantic_exact,
ex247,ex247_semantic_div_sigpair_ordered_copy1_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_ordered_copy1_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/verilog/ex247_semantic_div_sigpair_ordered_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_ordered_dc_20260608_1918/ex247/aigs/ex247_semantic_div_sigpair_ordered_copy1_denmux_abc_g_aig.aig,1,1,1,442,24,10608,2975,3.565714,0,0,0.956,E5M2FN div: row-major sigpair table with denominator-zero rows copied from sig_d=1,semantic_exact,
