case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex224,fp16_log2,6,6,6,6,0,6,0,ex224_fp16_log2_semantic_partial_derive128,semantic_partial_derive128,semantic_hybrid,4981,33,164373,64708,2.540227,0,0,semantic_partial_derive128:164373; semantic_partial_derive128_256:172224; semantic_partial_derive256:173390; semantic_partial_derive128_512:176966; semantic_partial_derive256_512:181779,
