case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex238,ex238_b10_9_formula_expr_extra_opt_share,fp16_reciprocal_cube,extra_opt_share,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_extra_opt_share.aig,1,1,1,1581,17,26877,16549,1.624086,0,0,8.191,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex238,ex238_b10_9_formula_expr_late_flatten,fp16_reciprocal_cube,late_flatten,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_late_flatten.aig,1,1,1,1598,18,28764,16549,1.738111,0,0,6.795,move flatten after techmap,synthflow_exact,move flatten after techmap
ex238,ex238_b10_9_formula_expr_synth_preset,fp16_reciprocal_cube,synth_preset,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_synth_preset.aig,1,1,1,1554,18,27972,16549,1.690253,0,0,5.207,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex238,ex238_b10_9_formula_expr_synth_preset_noabc,fp16_reciprocal_cube,synth_preset_noabc,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_synth_preset_noabc.aig,1,1,1,2585,25,64625,16549,3.905070,0,0,4.815,Yosys synth preset without abc,synthflow_exact,Yosys synth preset without abc
ex238,ex238_b10_9_formula_expr_abc_g_aig_d18,fp16_reciprocal_cube,abc_g_aig_d18,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_aig_d18.aig,1,1,1,1553,16,24848,16549,1.501480,0,0,7.069,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex238,ex238_b10_9_formula_expr_abc_g_aig_d19,fp16_reciprocal_cube,abc_g_aig_d19,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_aig_d19.aig,1,1,1,1553,16,24848,16549,1.501480,0,0,7.317,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex238,ex238_b10_9_formula_expr_abc_g_aig_d20,fp16_reciprocal_cube,abc_g_aig_d20,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_aig_d20.aig,1,1,1,1553,16,24848,16549,1.501480,0,0,6.943,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex238,ex238_b10_9_formula_expr_abc_g_aig_d21,fp16_reciprocal_cube,abc_g_aig_d21,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_aig_d21.aig,1,1,1,1553,16,24848,16549,1.501480,0,0,7.211,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex238,ex238_b10_9_formula_expr_abc_g_gates,fp16_reciprocal_cube,abc_g_gates,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_gates.aig,1,1,1,1558,17,26486,16549,1.600459,0,0,8.445,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex238,ex238_b10_9_formula_expr_abc_g_cmos2,fp16_reciprocal_cube,abc_g_cmos2,student/work/ex238_frontend_fp16_b10b9_formula_bitlogic_20260608_1030/ex238/verilog/ex238_b10_9_formula_expr.v,student/work/ex238_frontend_fp16_b10b9_formula_expr_all_synthflows_20260608_1040/ex238/aigs/ex238_b10_9_formula_expr_abc_g_cmos2.aig,1,1,1,1584,17,26928,16549,1.627168,0,0,7.586,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
