case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex235,ex235_sign_exp_mant_case_abc_g_aig,fp16_reciprocal_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex235/verilog/ex235_fp16_reciprocal_sqrt_sign_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex235/aigs/ex235_sign_exp_mant_case_abc_g_aig.aig,1,1,1774,17,30158,20800,1.449904,1,0,synthflow_exact,Yosys abc gate set aig
ex236,ex236_positive_default_exp_mant_delta_abc_g_aig,fp16_cube,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex236/verilog/ex236_fp16_cube_positive_default_exp_mant_delta.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex236/aigs/ex236_positive_default_exp_mant_delta_abc_g_aig.aig,1,1,1564,17,26588,17290,1.537767,0,0,synthflow_exact,Yosys abc gate set aig
ex237,ex237_exp_mant_pair_case_abc_g_aig,fp16_cbrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex237/verilog/ex237_fp16_cbrt_exp_mant_pair_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex237/aigs/ex237_exp_mant_pair_case_abc_g_aig.aig,1,1,1963,18,35334,25440,1.388915,1,0,synthflow_exact,Yosys abc gate set aig
ex238,ex238_exp_mant_pair_case_abc_g_aig,fp16_reciprocal_cube,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex238/verilog/ex238_fp16_reciprocal_cube_exp_mant_pair_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex238/aigs/ex238_exp_mant_pair_case_abc_g_aig.aig,1,1,1568,17,26656,16549,1.610732,0,0,synthflow_exact,Yosys abc gate set aig
ex239,ex239_positive_default_exp_mant_case_abc_g_aig,fp16_reciprocal_cbrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex239/verilog/ex239_fp16_reciprocal_cbrt_positive_default_exp_mant_case.v,student/work/ex235_ex239_frontend_fp16_existing_all_abcg_20260608_0755/ex239/aigs/ex239_positive_default_exp_mant_case_abc_g_aig.aig,1,1,2040,18,36720,25965,1.414211,1,0,synthflow_exact,Yosys abc gate set aig
