case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex236,ex236_core_boundary_low11_hi7_abc_g_aig,fp16_cube,core_boundary_low11_hi7_abc_g_aig,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low11_hi7.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low11_hi7_abc_g_aig.aig,1,1,1,1659,16,26544,17290,1.535223,0,0,1.620,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=11; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1; boundary_b11_runs=3; max=2",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=11; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1; boundary_b11_runs=3; max=2"
ex236,ex236_core_boundary_low11_hi7_synth_preset,fp16_cube,core_boundary_low11_hi7_synth_preset,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low11_hi7.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low11_hi7_synth_preset.aig,1,1,1,1585,20,31700,17290,1.833430,0,0,1.936,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=11; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1; boundary_b11_runs=3; max=2",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=11; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1; boundary_b11_runs=3; max=2"
ex236,ex236_core_boundary_low12_hi5_abc_g_aig,fp16_cube,core_boundary_low12_hi5_abc_g_aig,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi5.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi5_abc_g_aig.aig,1,1,1,1521,15,22815,17290,1.319549,1,0,1.303,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=12; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=12; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low12_hi5_synth_preset,fp16_cube,core_boundary_low12_hi5_synth_preset,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi5.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi5_synth_preset.aig,1,1,1,1527,19,29013,17290,1.678022,0,0,1.562,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=12; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=12; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low12_hi6_abc_g_aig,fp16_cube,core_boundary_low12_hi6_abc_g_aig,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi6.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi6_abc_g_aig.aig,1,1,1,1489,15,22335,17290,1.291787,1,0,1.394,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=6; boundary_low_width=12; nested_hi=6; const_buckets=63; explicit_items=1040; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=6; boundary_low_width=12; nested_hi=6; const_buckets=63; explicit_items=1040; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low12_hi6_synth_preset,fp16_cube,core_boundary_low12_hi6_synth_preset,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi6.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi6_synth_preset.aig,1,1,1,1487,19,28253,17290,1.634066,0,0,1.675,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=6; boundary_low_width=12; nested_hi=6; const_buckets=63; explicit_items=1040; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=6; boundary_low_width=12; nested_hi=6; const_buckets=63; explicit_items=1040; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low12_hi7_abc_g_aig,fp16_cube,core_boundary_low12_hi7_abc_g_aig,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi7.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi7_abc_g_aig.aig,1,1,1,1655,16,26480,17290,1.531521,0,0,1.617,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=12; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=12; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low12_hi7_synth_preset,fp16_cube,core_boundary_low12_hi7_synth_preset,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low12_hi7.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low12_hi7_synth_preset.aig,1,1,1,1629,20,32580,17290,1.884326,0,0,1.951,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=12; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=7; boundary_low_width=12; nested_hi=7; const_buckets=127; explicit_items=1032; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex236,ex236_core_boundary_low13_hi5_abc_g_aig,fp16_cube,core_boundary_low13_hi5_abc_g_aig,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low13_hi5.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low13_hi5_abc_g_aig.aig,1,1,1,1521,15,22815,17290,1.319549,1,0,1.308,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=13; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=13; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1"
ex236,ex236_core_boundary_low13_hi5_synth_preset,fp16_cube,core_boundary_low13_hi5_synth_preset,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/verilog/ex236_core_boundary_low13_hi5.v,student/work/ex236_ex238_frontend_fp16_core_boundary_wide_20260608_0940/ex236/aigs/ex236_core_boundary_low13_hi5_synth_preset.aig,1,1,1,1514,17,25738,17290,1.488606,1,0,1.549,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=13; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1",semantic_core_boundary,"special=semantic cube: exp<=9 signed zero, exp>=21/inf signed inf, NaN canonical; exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=5; boundary_low_width=13; nested_hi=5; const_buckets=31; explicit_items=1056; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1"
