case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex232,ex232_exp_formula_mant_lut10_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_mant_lut10.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_mant_lut10_abc_g_aig.aig,1,1,1,1363,16,21808,13392,1.628435,0,0,1.032,exp formula plus 1024-entry 10-bit normalized mantissa LUT; semantic model precheck exact,semantic_exact,exp formula plus 1024-entry 10-bit normalized mantissa LUT; semantic model precheck exact
ex232,ex232_exp_formula_mant_lut10_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_mant_lut10.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_mant_lut10_default.aig,1,1,1,1369,17,23273,13392,1.737829,0,0,1.054,exp formula plus 1024-entry 10-bit normalized mantissa LUT; semantic model precheck exact,semantic_exact,exp formula plus 1024-entry 10-bit normalized mantissa LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_8_low8_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_8_low8.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_8_low8_abc_g_aig.aig,1,1,1,1327,16,21232,13392,1.585424,0,0,1.060,exp formula; mant high bits as run trees b9:4runs;b8:8runs; low 8 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs; low 8 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_8_low8_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_8_low8.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_8_low8_default.aig,1,1,1,1334,18,24012,13392,1.793011,0,0,1.042,exp formula; mant high bits as run trees b9:4runs;b8:8runs; low 8 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs; low 8 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_low9_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_low9.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_low9_abc_g_aig.aig,1,1,1,1342,16,21472,13392,1.603345,0,0,1.043,exp formula; mant high bits as run trees b9:4runs; low 9 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs; low 9 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_low9_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_low9.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_low9_default.aig,1,1,1,1346,17,22882,13392,1.708632,0,0,1.029,exp formula; mant high bits as run trees b9:4runs; low 9 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs; low 9 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi8_low8_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi8_low8.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi8_low8_abc_g_aig.aig,1,1,0,,,,13392,,,,1.010,exp formula; mant high bits as run trees b8:8runs; low 8 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b8:8runs; low 8 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi8_low8_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi8_low8.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi8_low8_default.aig,1,1,0,,,,13392,,,,1.001,exp formula; mant high bits as run trees b8:8runs; low 8 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b8:8runs; low 8 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_8_7_low7_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_8_7_low7.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_8_7_low7_abc_g_aig.aig,1,1,1,1342,16,21472,13392,1.603345,0,0,1.055,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs; low 7 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs; low 7 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_8_7_low7_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_8_7_low7.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_8_7_low7_default.aig,1,1,1,1346,17,22882,13392,1.708632,0,0,1.041,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs; low 7 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs; low 7 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_to5_low5_abc_g_aig,fp16_square,abc_g_aig,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_to5_low5.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_to5_low5_abc_g_aig.aig,1,1,1,1408,17,23936,13392,1.787336,0,0,1.316,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs;b6:32runs;b5:64runs; low 5 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs;b6:32runs;b5:64runs; low 5 bits LUT; semantic model precheck exact
ex232,ex232_exp_formula_hi9_to5_low5_default,fp16_square,default,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/verilog/ex232_fp16_square_exp_formula_hi9_to5_low5.v,student/work/ex232_frontend_fp16_square_deep_20260607_1940/ex232/aigs/ex232_exp_formula_hi9_to5_low5_default.aig,1,1,1,1418,18,25524,13392,1.905914,0,0,1.309,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs;b6:32runs;b5:64runs; low 5 bits LUT; semantic model precheck exact,semantic_exact,exp formula; mant high bits as run trees b9:4runs;b8:8runs;b7:16runs;b6:32runs;b5:64runs; low 5 bits LUT; semantic model precheck exact
